signal_id,ticker,ts,station,valid_date,lead_day,lower_f,upper_f,yes_won,original_p_yes,shadow_p_yes,original_brier,shadow_brier,shadow_mean_f,shadow_sigma_f,weights,shadow_action,shadow_side,shadow_pnl
42671,KXHIGHCHI-26MAY12-B77.5,2026-05-12 22:51:37.849073+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.17068857831777062,0.07261969509246013,0.029134590768141715,0.0052736201153218785,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-15.650000000000013
42670,KXHIGHCHI-26MAY12-B79.5,2026-05-12 22:51:37.308323+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.1180540566598591,0.06007268032854263,0.013936760293849224,0.0036087269218552723,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-12.470000000000011
42669,KXHIGHCHI-26MAY12-T80,2026-05-12 22:51:36.986859+00:00,KMDW,2026-05-12,0,81.0,,0,0.1072653312690057,0.1466959096489613,0.011505851292249531,0.021519689907736214,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42637,KXHIGHCHI-26MAY12-B75.5,2026-05-12 22:46:18.947037+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.346881643611726,0.08316789433795446,0.1203268746747725,0.006916898648609158,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-18.310000000000016
42636,KXHIGHCHI-26MAY12-B73.5,2026-05-12 22:46:18.417256+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.47270757595694884,0.09023623010492765,0.2780373004531969,0.8276701170136942,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42635,KXHIGHCHI-26MAY12-B77.5,2026-05-12 22:46:18.124333+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.17068857831776607,0.07261969509246013,0.02913459076814016,0.0052736201153218785,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-15.650000000000013
42634,KXHIGHCHI-26MAY12-T80,2026-05-12 22:46:17.825827+00:00,KMDW,2026-05-12,0,81.0,,0,0.10726533126900314,0.1466959096489613,0.011505851292248983,0.021519689907736214,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42633,KXHIGHCHI-26MAY12-B79.5,2026-05-12 22:46:17.287990+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.11805405665986543,0.06007268032854263,0.013936760293850717,0.0036087269218552723,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-12.470000000000011
42632,KXHIGHCHI-26MAY12-T73,2026-05-12 22:46:16.976925+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.5472075904871538,0.004820586245044824,0.29943614708675664,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42599,KXHIGHCHI-26MAY12-T73,2026-05-12 22:40:58.061987+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.5472075904871538,0.004820586245044824,0.29943614708675664,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42598,KXHIGHCHI-26MAY12-T80,2026-05-12 22:40:57.761016+00:00,KMDW,2026-05-12,0,81.0,,0,0.10726533126900303,0.1466959096489613,0.01150585129224896,0.021519689907736214,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42597,KXHIGHCHI-26MAY12-B77.5,2026-05-12 22:40:57.192436+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.17068857831776774,0.07261969509246013,0.02913459076814073,0.0052736201153218785,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-15.650000000000013
42596,KXHIGHCHI-26MAY12-B79.5,2026-05-12 22:40:56.649558+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.11805405665986587,0.06007268032854263,0.013936760293850822,0.0036087269218552723,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-12.470000000000011
42595,KXHIGHCHI-26MAY12-B73.5,2026-05-12 22:40:56.357657+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.47270757595695156,0.09023623010492765,0.278037300453194,0.8276701170136942,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42594,KXHIGHCHI-26MAY12-B75.5,2026-05-12 22:40:55.822708+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.34688164361172136,0.08316789433795446,0.12032687467476927,0.006916898648609158,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-18.310000000000016
42563,KXHIGHCHI-26MAY12-B77.5,2026-05-12 22:35:38.817452+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.17068857831776973,0.07261969509246013,0.029134590768141413,0.0052736201153218785,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-15.650000000000013
42562,KXHIGHCHI-26MAY12-B79.5,2026-05-12 22:35:38.520001+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.11805405665986043,0.06007268032854263,0.013936760293849538,0.0036087269218552723,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-12.470000000000011
42561,KXHIGHCHI-26MAY12-T73,2026-05-12 22:35:38.231982+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.5472075904871538,0.004820586245044824,0.29943614708675664,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42560,KXHIGHCHI-26MAY12-B73.5,2026-05-12 22:35:37.936050+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.4727075759569519,0.09023623010492765,0.27803730045319364,0.8276701170136942,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42559,KXHIGHCHI-26MAY12-B75.5,2026-05-12 22:35:37.586004+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.34688164361172125,0.08316789433795446,0.12032687467476919,0.006916898648609158,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-18.310000000000016
42558,KXHIGHCHI-26MAY12-T80,2026-05-12 22:35:37.270449+00:00,KMDW,2026-05-12,0,81.0,,0,0.10726533126900625,0.1466959096489613,0.01150585129224965,0.021519689907736214,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42526,KXHIGHCHI-26MAY12-B73.5,2026-05-12 22:30:17.518978+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.47270757595695106,0.09023623010492765,0.2780373004531946,0.8276701170136942,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42525,KXHIGHCHI-26MAY12-B77.5,2026-05-12 22:30:17.198496+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.17068857831777096,0.07261969509246013,0.02913459076814183,0.0052736201153218785,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-15.650000000000013
42524,KXHIGHCHI-26MAY12-B79.5,2026-05-12 22:30:16.860412+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.11805405665985888,0.06007268032854263,0.01393676029384917,0.0036087269218552723,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-12.470000000000011
42523,KXHIGHCHI-26MAY12-B75.5,2026-05-12 22:30:16.564008+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.34688164361172125,0.08316789433795446,0.12032687467476919,0.006916898648609158,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-18.310000000000016
42522,KXHIGHCHI-26MAY12-T73,2026-05-12 22:30:16.265490+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.5472075904871538,0.004820586245044824,0.29943614708675664,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42521,KXHIGHCHI-26MAY12-T80,2026-05-12 22:30:15.724871+00:00,KMDW,2026-05-12,0,81.0,,0,0.10726533126900736,0.1466959096489613,0.011505851292249888,0.021519689907736214,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42493,KXHIGHCHI-26MAY12-B73.5,2026-05-12 22:25:02.863879+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.47270757595694884,0.09023623010492765,0.2780373004531969,0.8276701170136942,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42492,KXHIGHCHI-26MAY12-B77.5,2026-05-12 22:25:02.319219+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.17068857831776785,0.07261969509246013,0.029134590768140768,0.0052736201153218785,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-15.650000000000013
42491,KXHIGHCHI-26MAY12-T80,2026-05-12 22:25:02.013522+00:00,KMDW,2026-05-12,0,81.0,,0,0.10726533126900648,0.1466959096489613,0.011505851292249698,0.021519689907736214,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42490,KXHIGHCHI-26MAY12-B79.5,2026-05-12 22:25:01.673378+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.11805405665985944,0.06007268032854263,0.013936760293849302,0.0036087269218552723,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-12.470000000000011
42489,KXHIGHCHI-26MAY12-T73,2026-05-12 22:25:01.366036+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.5472075904871538,0.004820586245044824,0.29943614708675664,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42488,KXHIGHCHI-26MAY12-B75.5,2026-05-12 22:25:01.050956+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.3468816436117269,0.08316789433795446,0.12032687467477311,0.006916898648609158,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-18.310000000000016
42458,KXHIGHCHI-26MAY12-B73.5,2026-05-12 22:19:37.407453+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.472707575956951,0.09023623010492765,0.2780373004531946,0.8276701170136942,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42457,KXHIGHCHI-26MAY12-B77.5,2026-05-12 22:19:37.109304+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.1706885783177685,0.07261969509246013,0.029134590768140997,0.0052736201153218785,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-15.650000000000013
42456,KXHIGHCHI-26MAY12-T80,2026-05-12 22:19:36.816282+00:00,KMDW,2026-05-12,0,81.0,,0,0.10726533126900636,0.1466959096489613,0.011505851292249675,0.021519689907736214,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42455,KXHIGHCHI-26MAY12-B79.5,2026-05-12 22:19:36.516226+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.11805405665985833,0.06007268032854263,0.01393676029384904,0.0036087269218552723,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-12.470000000000011
42454,KXHIGHCHI-26MAY12-T73,2026-05-12 22:19:36.208230+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.5472075904871538,0.004820586245044824,0.29943614708675664,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42453,KXHIGHCHI-26MAY12-B75.5,2026-05-12 22:19:35.921506+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.34688164361172535,0.08316789433795446,0.12032687467477204,0.006916898648609158,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-18.310000000000016
42421,KXHIGHCHI-26MAY12-B77.5,2026-05-12 22:14:15.480044+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.17068857831776996,0.07261969509246013,0.02913459076814149,0.0052736201153218785,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-15.650000000000013
42420,KXHIGHCHI-26MAY12-B73.5,2026-05-12 22:14:15.144671+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.4727075759569491,0.09023623010492765,0.2780373004531966,0.8276701170136942,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42419,KXHIGHCHI-26MAY12-T73,2026-05-12 22:14:14.843051+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.5472075904871538,0.004820586245044824,0.29943614708675664,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42418,KXHIGHCHI-26MAY12-B75.5,2026-05-12 22:14:14.551140+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.34688164361172613,0.08316789433795446,0.12032687467477259,0.006916898648609158,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-18.310000000000016
42417,KXHIGHCHI-26MAY12-B79.5,2026-05-12 22:14:14.012025+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.1180540566598581,0.06007268032854263,0.013936760293848988,0.0036087269218552723,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-12.470000000000011
42416,KXHIGHCHI-26MAY12-T80,2026-05-12 22:14:13.723321+00:00,KMDW,2026-05-12,0,81.0,,0,0.10726533126900625,0.1466959096489613,0.01150585129224965,0.021519689907736214,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42383,KXHIGHCHI-26MAY12-T80,2026-05-12 22:09:00.471275+00:00,KMDW,2026-05-12,0,81.0,,0,0.10726533126900503,0.1466959096489613,0.011505851292249389,0.021519689907736214,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42382,KXHIGHCHI-26MAY12-B77.5,2026-05-12 22:08:59.927636+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.1706885783177674,0.07261969509246013,0.029134590768140615,0.0052736201153218785,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-15.650000000000013
42381,KXHIGHCHI-26MAY12-B79.5,2026-05-12 22:08:59.610094+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.11805405665986266,0.06007268032854263,0.013936760293850062,0.0036087269218552723,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-12.470000000000011
42380,KXHIGHCHI-26MAY12-B73.5,2026-05-12 22:08:59.326914+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.47270757595695023,0.09023623010492765,0.2780373004531954,0.8276701170136942,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42379,KXHIGHCHI-26MAY12-B75.5,2026-05-12 22:08:59.010716+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.34688164361172424,0.08316789433795446,0.12032687467477127,0.006916898648609158,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-18.310000000000016
42378,KXHIGHCHI-26MAY12-T73,2026-05-12 22:08:58.716593+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.5472075904871538,0.004820586245044824,0.29943614708675664,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42346,KXHIGHCHI-26MAY12-B79.5,2026-05-12 22:03:45.665299+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.1180540566598571,0.06007268032854263,0.013936760293848752,0.0036087269218552723,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-12.470000000000011
42345,KXHIGHCHI-26MAY12-B75.5,2026-05-12 22:03:45.369305+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.3468816436117229,0.08316789433795446,0.12032687467477035,0.006916898648609158,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-18.310000000000016
42344,KXHIGHCHI-26MAY12-B73.5,2026-05-12 22:03:44.817164+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.4727075759569487,0.09023623010492765,0.278037300453197,0.8276701170136942,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42343,KXHIGHCHI-26MAY12-T73,2026-05-12 22:03:44.523085+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.5472075904871538,0.004820586245044824,0.29943614708675664,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42342,KXHIGHCHI-26MAY12-B77.5,2026-05-12 22:03:44.229842+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.17068857831777362,0.07261969509246013,0.02913459076814274,0.0052736201153218785,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-15.650000000000013
42341,KXHIGHCHI-26MAY12-T80,2026-05-12 22:03:43.697212+00:00,KMDW,2026-05-12,0,81.0,,0,0.10726533126900725,0.1466959096489613,0.011505851292249864,0.021519689907736214,71.98200341796877,8.582764901033839,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42313,KXHIGHCHI-26MAY12-B79.5,2026-05-12 21:58:19.943093+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.09173195772469764,0.07624094476791365,0.008414752068005715,0.0058126816591040605,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-16.560000000000016
42312,KXHIGHCHI-26MAY12-B75.5,2026-05-12 21:58:19.406908+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.4536346134469005,0.11772386866456142,0.20578436251711882,0.013858909253350905,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42311,KXHIGHCHI-26MAY12-B73.5,2026-05-12 21:58:19.093258+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.3387035532121869,0.125922780857517,0.4373129905341869,0.7640109850238563,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42310,KXHIGHCHI-26MAY12-T73,2026-05-12 21:58:18.785836+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.45875680553478976,0.004820586245044824,0.2104578066244849,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42309,KXHIGHCHI-26MAY12-B77.5,2026-05-12 21:58:18.490979+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.26203732799312074,0.09959236653808856,0.06866356126177434,0.009918639472656983,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42308,KXHIGHCHI-26MAY12-T80,2026-05-12 21:58:17.940451+00:00,KMDW,2026-05-12,0,81.0,,0,0.08578738767430014,0.1217632336371296,0.007359475883980663,0.014826285065770209,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42278,KXHIGHCHI-26MAY12-B79.5,2026-05-12 21:53:03.298887+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.09171844998164055,0.07624094476791365,0.0084122740670347,0.0058126816591040605,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-16.560000000000016
42277,KXHIGHCHI-26MAY12-B75.5,2026-05-12 21:53:02.897441+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.45367012189387884,0.11772386866456142,0.2058165794992069,0.013858909253350905,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42276,KXHIGHCHI-26MAY12-B73.5,2026-05-12 21:53:02.358727+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.3388341034225506,0.125922780857517,0.4371403427970625,0.7640109850238563,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42275,KXHIGHCHI-26MAY12-T73,2026-05-12 21:53:01.817664+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.45875680553478976,0.004820586245044824,0.2104578066244849,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42274,KXHIGHCHI-26MAY12-B77.5,2026-05-12 21:53:01.241513+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.2618957989408911,0.09959236653808856,0.06858940950288765,0.009918639472656983,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42273,KXHIGHCHI-26MAY12-T80,2026-05-12 21:53:00.911321+00:00,KMDW,2026-05-12,0,81.0,,0,0.08577636581224476,0.1217632336371296,0.007357584931956033,0.014826285065770209,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42241,KXHIGHCHI-26MAY12-T73,2026-05-12 21:47:41.591854+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.45875680553478976,0.004820586245044824,0.2104578066244849,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42240,KXHIGHCHI-26MAY12-B79.5,2026-05-12 21:47:41.296627+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.09170476897031207,0.07624094476791365,0.008409764651898312,0.0058126816591040605,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-16.560000000000016
42239,KXHIGHCHI-26MAY12-B75.5,2026-05-12 21:47:40.978297+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.4537061217278446,0.11772386866456142,0.20584924489332174,0.013858909253350905,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42238,KXHIGHCHI-26MAY12-B77.5,2026-05-12 21:47:40.699050+00:00,KMDW,2026-05-12,0,77.0,79.0,0,0.26175228651962135,0.09959236653808856,0.06851425949824995,0.009918639472656983,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42237,KXHIGHCHI-26MAY12-B73.5,2026-05-12 21:47:40.390719+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.33896646026429533,0.125922780857517,0.43696534065551546,0.7640109850238563,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42236,KXHIGHCHI-26MAY12-T80,2026-05-12 21:47:40.047494+00:00,KMDW,2026-05-12,0,81.0,,0,0.08576520256913253,0.1217632336371296,0.007355669971724338,0.014826285065770209,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42203,KXHIGHCHI-26MAY12-B73.5,2026-05-12 21:42:24.352911+00:00,KMDW,2026-05-12,0,73.0,75.0,1,0.3390971753980492,0.125922780857517,0.436792543566837,0.7640109850238563,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,NO,-19.990000000000016
42202,KXHIGHCHI-26MAY12-T80,2026-05-12 21:42:24.023948+00:00,KMDW,2026-05-12,0,81.0,,0,0.08575418879105132,0.1217632336371296,0.007353780895211271,0.014826285065770209,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42201,KXHIGHCHI-26MAY12-T73,2026-05-12 21:42:23.711809+00:00,KMDW,2026-05-12,0,,73.0,0,0.0694304417748067,0.45875680553478976,0.004820586245044824,0.2104578066244849,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42200,KXHIGHCHI-26MAY12-B75.5,2026-05-12 21:42:23.228760+00:00,KMDW,2026-05-12,0,75.0,77.0,0,0.45374167503245605,0.11772386866456142,0.20588150766125896,0.013858909253350905,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
42199,KXHIGHCHI-26MAY12-B79.5,2026-05-12 21:42:22.894712+00:00,KMDW,2026-05-12,0,79.0,81.0,0,0.0916912711344958,0.07624094476791365,0.008407289202259622,0.0058126816591040605,73.65249658203129,6.300284993225808,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-16.560000000000016
