signal_id,ticker,ts,station,valid_date,lead_day,yes_won,n_members,member_mean_f,member_sigma_f,original_p_yes,raw_member_p_yes,calibrated_p_yes,calibrated_variant,original_brier,raw_member_brier,calibrated_brier
63479,KXHIGHMIA-26MAY15-B87.5,2026-05-15 23:32:59.166963+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.03289260718166041,0.3401015228426396,0.31660552292696537,"bias=+2.0,spread=1.00",0.0010819236072070182,0.11566904583988251,0.10023905714785719
63486,KXHIGHCHI-26MAY15-T71,2026-05-15 23:33:03.887033+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.016179408166878257,0.38071065989847713,0.1437674890108932,"bias=+2.0,spread=1.00",0.0002617732486304468,0.14494060656033392,0.020669090896497298
63487,KXHIGHCHI-26MAY15-B75.5,2026-05-15 23:33:04.493732+00:00,KMDW,2026-05-15,0,1,197,72.85905513240603,3.6284839874793415,0.6132782300431212,0.17258883248730963,0.20692492382143268,"bias=+2.0,spread=1.00",0.14955372735858108,0.6846092401247134,0.6289680764556403
63488,KXHIGHCHI-26MAY15-B77.5,2026-05-15 23:33:05.123549+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.16491037885816368,0.14720812182741116,0.15069592110024344,"bias=+2.0,spread=1.00",0.027195433055143076,0.02167023113195393,0.022709260636250794
63489,KXHIGHCHI-26MAY15-T78,2026-05-15 23:33:05.763414+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.09327760712880878,0.025380710659898477,0.12688653334932143,"bias=+2.0,spread=1.00",0.008700711991676399,0.0006441804736014841,0.016100192345408458
63490,KXHIGHCHI-26MAY15-B73.5,2026-05-15 23:33:06.406251+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.016179408166878254,0.14720812182741116,0.21128971416507275,"bias=+2.0,spread=1.00",0.0002617732486304467,0.02167023113195393,0.04464334331195814
63493,KXHIGHNY-26MAY15-T65,2026-05-15 23:38:11.414643+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.05458783470282002,0.4365482233502538,0.20173892840011787,"bias=+2.0,spread=1.00",0.0029798316975424015,0.19057435131026307,0.04069859523202788
63496,KXHIGHNY-26MAY15-B71.5,2026-05-15 23:38:13.391374+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.10994669688849512,0.030456852791878174,0.09009853250497057,"bias=+2.0,spread=1.00",0.012088276156690623,0.0009276198819861373,0.00811774555954924
63503,KXHIGHNY-26MAY15-B65.5,2026-05-15 23:38:17.916082+00:00,KNYC,2026-05-15,0,1,197,65.5251016157896,3.0225315063569544,0.3570989699491804,0.19289340101522842,0.22930026312104768,"bias=+2.0,spread=1.00",0.41332173444040476,0.6514210621247648,0.5939780844252863
63504,KXHIGHNY-26MAY15-B67.5,2026-05-15 23:38:18.530920+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.2927780824516073,0.233502538071066,0.25617452315693756,"bias=+2.0,spread=1.00",0.08571900556404016,0.054523435285629626,0.06562538631468434
63505,KXHIGHNY-26MAY15-T72,2026-05-15 23:38:19.161771+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.09791845848384195,0.0,0.03504242552264181,"bias=+2.0,spread=1.00",0.009588024511851881,0.0,0.001227971586509898
63506,KXHIGHNY-26MAY15-B69.5,2026-05-15 23:38:19.754434+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.1384677617873243,0.1065989847715736,0.18764532729428451,"bias=+2.0,spread=1.00",0.01917332105439119,0.01136334355433018,0.03521076885537916
63509,KXHIGHMIA-26MAY15-T92,2026-05-15 23:38:21.642817+00:00,KMIA,2026-05-15,0,1,197,85.71851437331456,2.4356554351377815,0.84,0.0,0.015063970851876274,"bias=+2.0,spread=1.00",0.02560000000000001,1.0,0.9700989815140736
63510,KXHIGHMIA-26MAY15-B91.5,2026-05-15 23:38:22.463115+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.0328926071816604,0.0,0.07388266585905257,"bias=+2.0,spread=1.00",0.0010819236072070173,0.0,0.005458648314440411
63511,KXHIGHMIA-26MAY15-B89.5,2026-05-15 23:38:23.079268+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.03289260718166041,0.050761421319796954,0.21045027636323732,"bias=+2.0,spread=1.00",0.0010819236072070182,0.0025767218944059366,0.044289318821362965
63512,KXHIGHMIA-26MAY15-T85,2026-05-15 23:38:23.699553+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.0328926071816604,0.34517766497461927,0.13218269509379726,"bias=+2.0,spread=1.00",0.0010819236072070173,0.1191476203973305,0.017472264882259777
63513,KXHIGHMIA-26MAY15-B85.5,2026-05-15 23:38:24.327073+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.0328926071816604,0.2639593908629442,0.2518148689050712,"bias=+2.0,spread=1.00",0.0010819236072070173,0.06967456002473654,0.0634107282016782
63514,KXHIGHMIA-26MAY15-B87.5,2026-05-15 23:38:24.932330+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.0328926071816604,0.3401015228426396,0.31660552292696537,"bias=+2.0,spread=1.00",0.0010819236072070173,0.11566904583988251,0.10023905714785719
63521,KXHIGHCHI-26MAY15-B77.5,2026-05-15 23:38:29.331552+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.16540120586332455,0.14720812182741116,0.15069592110024344,"bias=+2.0,spread=1.00",0.027357558901041867,0.02167023113195393,0.022709260636250794
63522,KXHIGHCHI-26MAY15-T71,2026-05-15 23:38:29.983650+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.016179408166878344,0.38071065989847713,0.1437674890108932,"bias=+2.0,spread=1.00",0.00026177324863044965,0.14494060656033392,0.020669090896497298
63523,KXHIGHCHI-26MAY15-T78,2026-05-15 23:38:30.655707+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.09327265305875013,0.025380710659898477,0.12688653334932143,"bias=+2.0,spread=1.00",0.00869978780861797,0.0006441804736014841,0.016100192345408458
63524,KXHIGHCHI-26MAY15-B73.5,2026-05-15 23:38:31.332044+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.016179408166878257,0.14720812182741116,0.21128971416507275,"bias=+2.0,spread=1.00",0.0002617732486304468,0.02167023113195393,0.04464334331195814
63525,KXHIGHCHI-26MAY15-B71.5,2026-05-15 23:38:31.951687+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.01617940816687829,0.12690355329949238,0.1604354185530365,"bias=+2.0,spread=1.00",0.00026177324863044797,0.016104511840037104,0.02573952352628801
63526,KXHIGHCHI-26MAY15-B75.5,2026-05-15 23:38:32.571259+00:00,KMDW,2026-05-15,0,1,197,72.85905513240603,3.6284839874793415,0.612792357108019,0.17258883248730963,0.20692492382143268,"bias=+2.0,spread=1.00",0.14992975871396386,0.6846092401247134,0.6289680764556403
63532,KXHIGHNY-26MAY15-B65.5,2026-05-15 23:43:56.302138+00:00,KNYC,2026-05-15,0,1,197,65.5251016157896,3.0225315063569544,0.35816674435412676,0.19289340101522842,0.22930026312104768,"bias=+2.0,spread=1.00",0.41194992805298086,0.6514210621247648,0.5939780844252863
63533,KXHIGHNY-26MAY15-B67.5,2026-05-15 23:43:56.894444+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.29219009001394686,0.233502538071066,0.25617452315693756,"bias=+2.0,spread=1.00",0.08537504870235836,0.054523435285629626,0.06562538631468434
63534,KXHIGHNY-26MAY15-T72,2026-05-15 23:43:57.543916+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.09782159217524977,0.0,0.03504242552264181,"bias=+2.0,spread=1.00",0.009569063895700888,0.0,0.001227971586509898
63538,KXHIGHMIA-26MAY15-T92,2026-05-15 23:43:59.916572+00:00,KMIA,2026-05-15,0,1,197,85.71851437331456,2.4356554351377815,0.84,0.0,0.015063970851876274,"bias=+2.0,spread=1.00",0.02560000000000001,1.0,0.9700989815140736
63539,KXHIGHMIA-26MAY15-T85,2026-05-15 23:44:00.526912+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.03289260718166039,0.34517766497461927,0.13218269509379726,"bias=+2.0,spread=1.00",0.001081923607207017,0.1191476203973305,0.017472264882259777
63540,KXHIGHMIA-26MAY15-B85.5,2026-05-15 23:44:01.153070+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.0328926071816604,0.2639593908629442,0.2518148689050712,"bias=+2.0,spread=1.00",0.0010819236072070173,0.06967456002473654,0.0634107282016782
63541,KXHIGHMIA-26MAY15-B89.5,2026-05-15 23:44:01.784699+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.0328926071816604,0.050761421319796954,0.21045027636323732,"bias=+2.0,spread=1.00",0.0010819236072070173,0.0025767218944059366,0.044289318821362965
63542,KXHIGHMIA-26MAY15-B87.5,2026-05-15 23:44:02.424440+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.03289260718166041,0.3401015228426396,0.31660552292696537,"bias=+2.0,spread=1.00",0.0010819236072070182,0.11566904583988251,0.10023905714785719
63543,KXHIGHMIA-26MAY15-B91.5,2026-05-15 23:44:03.051226+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.03289260718166041,0.0,0.07388266585905257,"bias=+2.0,spread=1.00",0.0010819236072070182,0.0,0.005458648314440411
63550,KXHIGHCHI-26MAY15-B73.5,2026-05-15 23:44:07.670074+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.016179408166878226,0.14720812182741116,0.21128971416507275,"bias=+2.0,spread=1.00",0.00026177324863044585,0.02167023113195393,0.04464334331195814
63551,KXHIGHCHI-26MAY15-T71,2026-05-15 23:44:08.336482+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.01617940816687824,0.38071065989847713,0.1437674890108932,"bias=+2.0,spread=1.00",0.0002617732486304463,0.14494060656033392,0.020669090896497298
63552,KXHIGHCHI-26MAY15-B75.5,2026-05-15 23:44:08.930861+00:00,KMDW,2026-05-15,0,1,197,72.85905513240603,3.6284839874793415,0.6122821312557419,0.17258883248730963,0.20692492382143268,"bias=+2.0,spread=1.00",0.15032514574358974,0.6846092401247134,0.6289680764556403
63553,KXHIGHCHI-26MAY15-T78,2026-05-15 23:44:09.577498+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.09326758180913988,0.025380710659898477,0.12688653334932143,"bias=+2.0,spread=1.00",0.0086988418165246,0.0006441804736014841,0.016100192345408458
63554,KXHIGHCHI-26MAY15-B77.5,2026-05-15 23:44:10.178544+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.16591650296521185,0.14720812182741116,0.15069592110024344,"bias=+2.0,spread=1.00",0.027528285956205153,0.02167023113195393,0.022709260636250794
63555,KXHIGHCHI-26MAY15-B71.5,2026-05-15 23:44:10.841054+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.016179408166878247,0.12690355329949238,0.1604354185530365,"bias=+2.0,spread=1.00",0.0002617732486304465,0.016104511840037104,0.02573952352628801
63557,KXHIGHNY-26MAY15-T65,2026-05-15 23:44:12.079150+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.05458783470282001,0.4365482233502538,0.20173892840011787,"bias=+2.0,spread=1.00",0.0029798316975424006,0.19057435131026307,0.04069859523202788
63560,KXHIGHNY-26MAY15-B71.5,2026-05-15 23:44:13.940892+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.10982798326272614,0.030456852791878174,0.09009853250497057,"bias=+2.0,spread=1.00",0.012062185907557652,0.0009276198819861373,0.00811774555954924
63562,KXHIGHNY-26MAY15-B69.5,2026-05-15 23:44:15.221174+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.13820355975439955,0.1065989847715736,0.18764532729428451,"bias=+2.0,spread=1.00",0.019100223928787886,0.01136334355433018,0.03521076885537916
63563,KXHIGHNY-26MAY15-B67.5,2026-05-15 23:49:27.908692+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.29162004817677795,0.233502538071066,0.25617452315693756,"bias=+2.0,spread=1.00",0.08504225249862629,0.054523435285629626,0.06562538631468434
63564,KXHIGHNY-26MAY15-T72,2026-05-15 23:49:28.546781+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.09772768306184565,0.0,0.03504242552264181,"bias=+2.0,spread=1.00",0.009550700036636554,0.0,0.001227971586509898
63572,KXHIGHNY-26MAY15-B65.5,2026-05-15 23:49:33.714808+00:00,KNYC,2026-05-15,0,1,197,65.5251016157896,3.0225315063569544,0.35920192107493504,0.19289340101522842,0.22930026312104768,"bias=+2.0,spread=1.00",0.4106221779540537,0.6514210621247648,0.5939780844252863
63573,KXHIGHNY-26MAY15-T65,2026-05-15 23:49:34.343814+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.05458783470282001,0.4365482233502538,0.20173892840011787,"bias=+2.0,spread=1.00",0.0029798316975424006,0.19057435131026307,0.04069859523202788
63574,KXHIGHCHI-26MAY15-B75.5,2026-05-15 23:49:34.981871+00:00,KMDW,2026-05-15,0,1,197,72.85905513240603,3.6284839874793415,0.6117854486489215,0.17258883248730963,0.20692492382143268,"bias=+2.0,spread=1.00",0.15071053788071917,0.6846092401247134,0.6289680764556403
63578,KXHIGHMIA-26MAY15-B85.5,2026-05-15 23:49:37.442618+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.03289260718166041,0.2639593908629442,0.2518148689050712,"bias=+2.0,spread=1.00",0.0010819236072070182,0.06967456002473654,0.0634107282016782
63579,KXHIGHMIA-26MAY15-B91.5,2026-05-15 23:49:38.087643+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.03289260718166039,0.0,0.07388266585905257,"bias=+2.0,spread=1.00",0.001081923607207017,0.0,0.005458648314440411
63580,KXHIGHMIA-26MAY15-B89.5,2026-05-15 23:49:38.685700+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.03289260718166042,0.050761421319796954,0.21045027636323732,"bias=+2.0,spread=1.00",0.0010819236072070186,0.0025767218944059366,0.044289318821362965
63581,KXHIGHMIA-26MAY15-B87.5,2026-05-15 23:49:39.278227+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.0328926071816604,0.3401015228426396,0.31660552292696537,"bias=+2.0,spread=1.00",0.0010819236072070173,0.11566904583988251,0.10023905714785719
63582,KXHIGHMIA-26MAY15-T92,2026-05-15 23:49:39.861364+00:00,KMIA,2026-05-15,0,1,197,85.71851437331456,2.4356554351377815,0.84,0.0,0.015063970851876274,"bias=+2.0,spread=1.00",0.02560000000000001,1.0,0.9700989815140736
63583,KXHIGHMIA-26MAY15-T85,2026-05-15 23:49:40.460344+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.03289260718166041,0.34517766497461927,0.13218269509379726,"bias=+2.0,spread=1.00",0.0010819236072070182,0.1191476203973305,0.017472264882259777
63590,KXHIGHCHI-26MAY15-B73.5,2026-05-15 23:49:44.803180+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.016179408166878267,0.14720812182741116,0.21128971416507275,"bias=+2.0,spread=1.00",0.00026177324863044715,0.02167023113195393,0.04464334331195814
63591,KXHIGHCHI-26MAY15-T78,2026-05-15 23:49:45.421109+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.09326277485134117,0.025380710659898477,0.12688653334932143,"bias=+2.0,spread=1.00",0.008697945172971955,0.0006441804736014841,0.016100192345408458
63592,KXHIGHCHI-26MAY15-T71,2026-05-15 23:49:46.030802+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.016179408166878226,0.38071065989847713,0.1437674890108932,"bias=+2.0,spread=1.00",0.00026177324863044585,0.14494060656033392,0.020669090896497298
63593,KXHIGHCHI-26MAY15-B77.5,2026-05-15 23:49:46.634335+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.16641799252983114,0.14720812182741116,0.15069592110024344,"bias=+2.0,spread=1.00",0.02769494823765893,0.02167023113195393,0.022709260636250794
63594,KXHIGHCHI-26MAY15-B71.5,2026-05-15 23:49:47.253640+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.016179408166878358,0.12690355329949238,0.1604354185530365,"bias=+2.0,spread=1.00",0.0002617732486304501,0.016104511840037104,0.02573952352628801
63596,KXHIGHNY-26MAY15-B71.5,2026-05-15 23:49:48.495099+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.10971289380068927,0.030456852791878174,0.09009853250497057,"bias=+2.0,spread=1.00",0.012036919066121322,0.0009276198819861373,0.00811774555954924
63598,KXHIGHNY-26MAY15-B69.5,2026-05-15 23:49:49.744256+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.13794742344620112,0.1065989847715736,0.18764532729428451,"bias=+2.0,spread=1.00",0.019029491635445518,0.01136334355433018,0.03521076885537916
63599,KXHIGHNY-26MAY15-B67.5,2026-05-15 23:55:00.094608+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.2910582789980956,0.233502538071066,0.25617452315693756,"bias=+2.0,spread=1.00",0.08471492177333326,0.054523435285629626,0.06562538631468434
63602,KXHIGHNY-26MAY15-B65.5,2026-05-15 23:55:02.013627+00:00,KNYC,2026-05-15,0,1,197,65.5251016157896,3.0225315063569544,0.36022207492737346,0.19289340101522842,0.22930026312104768,"bias=+2.0,spread=1.00",0.40931579341023533,0.6514210621247648,0.5939780844252863
63603,KXHIGHNY-26MAY15-T65,2026-05-15 23:55:02.648884+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.05458783470282002,0.4365482233502538,0.20173892840011787,"bias=+2.0,spread=1.00",0.0029798316975424015,0.19057435131026307,0.04069859523202788
63610,KXHIGHNY-26MAY15-T72,2026-05-15 23:55:06.910921+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.09763513679231262,0.0,0.03504242552264181,"bias=+2.0,spread=1.00",0.009532619936453596,0.0,0.001227971586509898
63614,KXHIGHMIA-26MAY15-B87.5,2026-05-15 23:55:09.393773+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.0328926071816604,0.3401015228426396,0.31660552292696537,"bias=+2.0,spread=1.00",0.0010819236072070173,0.11566904583988251,0.10023905714785719
63615,KXHIGHMIA-26MAY15-T92,2026-05-15 23:55:09.945013+00:00,KMIA,2026-05-15,0,1,197,85.71851437331456,2.4356554351377815,0.84,0.0,0.015063970851876274,"bias=+2.0,spread=1.00",0.02560000000000001,1.0,0.9700989815140736
63616,KXHIGHMIA-26MAY15-T85,2026-05-15 23:55:10.536041+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.03289260718166041,0.34517766497461927,0.13218269509379726,"bias=+2.0,spread=1.00",0.0010819236072070182,0.1191476203973305,0.017472264882259777
63617,KXHIGHMIA-26MAY15-B85.5,2026-05-15 23:55:11.152266+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.03289260718166041,0.2639593908629442,0.2518148689050712,"bias=+2.0,spread=1.00",0.0010819236072070182,0.06967456002473654,0.0634107282016782
63618,KXHIGHMIA-26MAY15-B91.5,2026-05-15 23:55:11.783895+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.03289260718166041,0.0,0.07388266585905257,"bias=+2.0,spread=1.00",0.0010819236072070182,0.0,0.005458648314440411
63619,KXHIGHMIA-26MAY15-B89.5,2026-05-15 23:55:12.373711+00:00,KMIA,2026-05-15,0,0,197,85.71851437331456,2.4356554351377815,0.0328926071816604,0.050761421319796954,0.21045027636323732,"bias=+2.0,spread=1.00",0.0010819236072070173,0.0025767218944059366,0.044289318821362965
63626,KXHIGHCHI-26MAY15-B73.5,2026-05-15 23:55:16.785463+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.016179408166878163,0.14720812182741116,0.21128971416507275,"bias=+2.0,spread=1.00",0.0002617732486304438,0.02167023113195393,0.04464334331195814
63627,KXHIGHCHI-26MAY15-T71,2026-05-15 23:55:17.423219+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.01617940816687831,0.38071065989847713,0.1437674890108932,"bias=+2.0,spread=1.00",0.0002617732486304485,0.14494060656033392,0.020669090896497298
63628,KXHIGHCHI-26MAY15-B71.5,2026-05-15 23:55:18.071361+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.016179408166878358,0.12690355329949238,0.1604354185530365,"bias=+2.0,spread=1.00",0.0002617732486304501,0.016104511840037104,0.02573952352628801
63629,KXHIGHCHI-26MAY15-B75.5,2026-05-15 23:55:18.638063+00:00,KMDW,2026-05-15,0,1,197,72.85905513240603,3.6284839874793415,0.6112939996693194,0.17258883248730963,0.20692492382143268,"bias=+2.0,spread=1.00",0.15109235469307505,0.6846092401247134,0.6289680764556403
63630,KXHIGHCHI-26MAY15-T78,2026-05-15 23:55:19.254118+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.09325814510562913,0.025380710659898477,0.12688653334932143,"bias=+2.0,spread=1.00",0.008697081628542578,0.0006441804736014841,0.016100192345408458
63631,KXHIGHCHI-26MAY15-B77.5,2026-05-15 23:55:19.850958+00:00,KMDW,2026-05-15,0,0,197,72.85905513240603,3.6284839874793415,0.16691407125514515,0.14720812182741116,0.15069592110024344,"bias=+2.0,spread=1.00",0.027860307182967673,0.02167023113195393,0.022709260636250794
63632,KXHIGHNY-26MAY15-B71.5,2026-05-15 23:55:20.502996+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.10959947455959562,0.030456852791878174,0.09009853250497057,"bias=+2.0,spread=1.00",0.012012044823739448,0.0009276198819861373,0.00811774555954924
63634,KXHIGHNY-26MAY15-B69.5,2026-05-15 23:55:21.747630+00:00,KNYC,2026-05-15,0,0,197,65.5251016157896,3.0225315063569544,0.13769500428307177,0.1065989847715736,0.18764532729428451,"bias=+2.0,spread=1.00",0.018959914204515153,0.01136334355433018,0.03521076885537916
