signal_id,ticker,ts,station,valid_date,lead_day,lower_f,upper_f,yes_won,original_p_yes,shadow_p_yes,original_brier,shadow_brier,shadow_mean_f,shadow_sigma_f,weights,shadow_action,shadow_side,shadow_pnl
57585,KXHIGHMIA-26MAY15-B85.5,2026-05-15 03:48:57.647193+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.16868625557909064,0.265625,0.02845505282129429,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57584,KXHIGHMIA-26MAY15-T85,2026-05-15 03:48:57.039526+00:00,KMIA,2026-05-15,1,,85.0,0,0.15277041294462856,0.65625,0.023338799071272336,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57583,KXHIGHMIA-26MAY15-T92,2026-05-15 03:48:56.410242+00:00,KMIA,2026-05-15,1,93.0,,1,0.1651160473414804,0.0,0.6970312144067133,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.740000000000002
57582,KXHIGHMIA-26MAY15-B91.5,2026-05-15 03:48:55.801607+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.1878086630370592,0.0,0.035272093911767645,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,14.029999999999998
57581,KXHIGHMIA-26MAY15-B89.5,2026-05-15 03:48:55.198209+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.22426533229406945,0.03125,0.050294939268969385,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,6.15
57568,KXHIGHMIA-26MAY15-B85.5,2026-05-15 03:43:35.288866+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.1697721251625316,0.265625,0.028822574482202292,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57567,KXHIGHMIA-26MAY15-T92,2026-05-15 03:43:34.689207+00:00,KMIA,2026-05-15,1,93.0,,1,0.164588953461772,0.0,0.6979116166780974,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.56
57566,KXHIGHMIA-26MAY15-B87.5,2026-05-15 03:43:34.107013+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.2244695278259953,0.046875,0.05038656892242528,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57565,KXHIGHMIA-26MAY15-B91.5,2026-05-15 03:43:33.510849+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.18707065439445,0.0,0.034995429735567754,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,14.029999999999998
57564,KXHIGHMIA-26MAY15-B89.5,2026-05-15 03:43:32.899476+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.22421259958040307,0.03125,0.050271289810602166,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,6.15
57563,KXHIGHMIA-26MAY15-T85,2026-05-15 03:43:32.314789+00:00,KMIA,2026-05-15,1,,85.0,0,0.15294964588350518,0.65625,0.023393594175889633,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57550,KXHIGHMIA-26MAY15-B89.5,2026-05-15 03:38:10.341801+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.22415952017102728,0.03125,0.050247490483305186,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,6.15
57549,KXHIGHMIA-26MAY15-B85.5,2026-05-15 03:38:09.767230+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.1708643904338566,0.265625,0.029194639918333386,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57548,KXHIGHMIA-26MAY15-T92,2026-05-15 03:38:09.172586+00:00,KMIA,2026-05-15,1,93.0,,1,0.164058394158537,0.0,0.698798368376804,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.56
57547,KXHIGHMIA-26MAY15-B91.5,2026-05-15 03:38:08.549469+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.18632779365127303,0.0,0.03471804668695138,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,14.029999999999998
57546,KXHIGHMIA-26MAY15-T85,2026-05-15 03:38:07.937214+00:00,KMIA,2026-05-15,1,,85.0,0,0.15313080065859208,0.65625,0.023449042110341465,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57545,KXHIGHMIA-26MAY15-B87.5,2026-05-15 03:38:07.333482+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.22452260723537126,0.046875,0.05041040115976879,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57532,KXHIGHMIA-26MAY15-B85.5,2026-05-15 03:32:53.255232+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.1719299440372949,0.265625,0.029559905656667353,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57531,KXHIGHMIA-26MAY15-B87.5,2026-05-15 03:32:52.654814+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.2245744236789229,0.046875,0.050433671770720376,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57530,KXHIGHMIA-26MAY15-B91.5,2026-05-15 03:32:52.044031+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.18560260845765028,0.0,0.034448328266283836,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,12.569999999999997
57529,KXHIGHMIA-26MAY15-B89.5,2026-05-15 03:32:51.428318+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.22410770372747557,0.03125,0.050224262870001965,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,6.15
57528,KXHIGHMIA-26MAY15-T92,2026-05-15 03:32:50.777073+00:00,KMIA,2026-05-15,1,93.0,,1,0.16354045892696273,0.0,0.6996645638521162,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.56
57527,KXHIGHMIA-26MAY15-T85,2026-05-15 03:32:50.177722+00:00,KMIA,2026-05-15,1,,85.0,0,0.15330836748035082,0.65625,0.02350345553949029,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57514,KXHIGHMIA-26MAY15-B85.5,2026-05-15 03:27:39.299067+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.17298417213235318,0.265625,0.029923523808315592,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57513,KXHIGHMIA-26MAY15-B91.5,2026-05-15 03:27:38.700892+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.18488465063544476,0.0,0.03418233404059046,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,12.260000000000002
57512,KXHIGHMIA-26MAY15-B87.5,2026-05-15 03:27:37.967225+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.2246257237072384,0.046875,0.05045671575100061,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57511,KXHIGHMIA-26MAY15-B89.5,2026-05-15 03:27:37.367877+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.22405640369916005,0.03125,0.05020127203860098,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,6.15
57510,KXHIGHMIA-26MAY15-T85,2026-05-15 03:27:36.772622+00:00,KMIA,2026-05-15,1,,85.0,0,0.15348487057101223,0.65625,0.023557605494200377,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57509,KXHIGHMIA-26MAY15-T92,2026-05-15 03:27:36.167154+00:00,KMIA,2026-05-15,1,93.0,,1,0.16302768556344854,0.0,0.7005226551332776,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.56
57496,KXHIGHMIA-26MAY15-B85.5,2026-05-15 03:22:25.267429+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.1740854653868722,0.265625,0.030305749258963878,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57495,KXHIGHMIA-26MAY15-T92,2026-05-15 03:22:24.679233+00:00,KMIA,2026-05-15,1,93.0,,1,0.16251484779144645,0.0,0.7013813801697841,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.56
57494,KXHIGHMIA-26MAY15-B87.5,2026-05-15 03:22:23.993029+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.2246293920829949,0.046875,0.05045836378757585,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57493,KXHIGHMIA-26MAY15-B89.5,2026-05-15 03:22:23.394047+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.2240050972271455,0.03125,0.05017828358374291,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,6.15
57492,KXHIGHMIA-26MAY15-T85,2026-05-15 03:22:22.801144+00:00,KMIA,2026-05-15,1,,85.0,0,0.15366210118827672,0.65625,0.023612041341596196,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57491,KXHIGHMIA-26MAY15-B91.5,2026-05-15 03:22:22.199760+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.1841666026319214,0.0,0.033917337524984034,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,12.260000000000002
57478,KXHIGHMIA-26MAY15-B85.5,2026-05-15 03:17:09.927203+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.17519457308748643,0.265625,0.030693138439306624,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57477,KXHIGHMIA-26MAY15-B89.5,2026-05-15 03:17:09.346023+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.22395356513940318,0.03125,0.050155199338648905,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,6.15
57476,KXHIGHMIA-26MAY15-B91.5,2026-05-15 03:17:08.776161+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.1834453970750408,0.0,0.033652213708019386,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,14.029999999999998
57475,KXHIGHMIA-26MAY15-B87.5,2026-05-15 03:17:08.160579+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.22462939208299493,0.046875,0.050458363787575865,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57474,KXHIGHMIA-26MAY15-T92,2026-05-15 03:17:07.559175+00:00,KMIA,2026-05-15,1,93.0,,1,0.16199975486015042,0.0,0.702244410854448,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.56
57473,KXHIGHMIA-26MAY15-T85,2026-05-15 03:17:06.943379+00:00,KMIA,2026-05-15,1,,85.0,0,0.15384082406358146,0.65625,0.023666999148561824,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57460,KXHIGHMIA-26MAY15-B85.5,2026-05-15 03:11:44.766531+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.1763367265863482,0.265625,0.031094641143188516,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57459,KXHIGHMIA-26MAY15-B87.5,2026-05-15 03:11:44.180847+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.22462939208299493,0.046875,0.050458363787575865,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57458,KXHIGHMIA-26MAY15-T92,2026-05-15 03:11:43.599784+00:00,KMIA,2026-05-15,1,93.0,,1,0.16146896622670784,0.0,0.703134294600906,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.56
57457,KXHIGHMIA-26MAY15-B91.5,2026-05-15 03:11:43.005378+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.1827022152359797,0.0,0.03338009945213426,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,15.139999999999999
57456,KXHIGHMIA-26MAY15-B89.5,2026-05-15 03:11:42.417881+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.22390046278685788,0.03125,0.05013141723616913,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,6.15
57455,KXHIGHMIA-26MAY15-T85,2026-05-15 03:11:41.747876+00:00,KMIA,2026-05-15,1,,85.0,0,0.15402574338976868,0.65625,0.023723929626770873,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57442,KXHIGHMIA-26MAY15-B85.5,2026-05-15 03:06:16.688262+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.17748769427592404,0.265625,0.03150188161938388,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57441,KXHIGHMIA-26MAY15-B89.5,2026-05-15 03:06:16.083932+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.223846914624151,0.03125,0.05010744118675194,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,6.15
57440,KXHIGHMIA-26MAY15-B87.5,2026-05-15 03:06:15.493111+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.22462939208299493,0.046875,0.050458363787575865,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57439,KXHIGHMIA-26MAY15-T92,2026-05-15 03:06:14.904348+00:00,KMIA,2026-05-15,1,93.0,,1,0.16093372146363819,0.0,0.7040322197768596,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.56
57438,KXHIGHMIA-26MAY15-B91.5,2026-05-15 03:06:14.315526+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.1819527941626877,0.0,0.0331068193036094,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,15.139999999999999
57437,KXHIGHMIA-26MAY15-T85,2026-05-15 03:06:13.697298+00:00,KMIA,2026-05-15,1,,85.0,0,0.15421298969926125,0.65625,0.023781646191984456,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57424,KXHIGHMIA-26MAY15-B85.5,2026-05-15 03:00:56.038843+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.17861351045808005,0.265625,0.03190278611815867,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57423,KXHIGHMIA-26MAY15-B89.5,2026-05-15 03:00:55.421328+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.2237945014343729,0.03125,0.05008397887225954,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,5.68
57422,KXHIGHMIA-26MAY15-B87.5,2026-05-15 03:00:54.833255+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.22462939208299498,0.046875,0.05045836378757589,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57421,KXHIGHMIA-26MAY15-T85,2026-05-15 03:00:54.238675+00:00,KMIA,2026-05-15,1,,85.0,0,0.15439702358013924,0.65625,0.02383844089040607,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57420,KXHIGHMIA-26MAY15-B91.5,2026-05-15 03:00:53.643524+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.1812192573436334,0.0,0.03284041923217802,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,15.139999999999999
57419,KXHIGHMIA-26MAY15-T92,2026-05-15 03:00:53.049800+00:00,KMIA,2026-05-15,1,93.0,,1,0.16040982140943666,0.0,0.7049116679857339,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.34
57406,KXHIGHMIA-26MAY15-B85.5,2026-05-15 02:55:32.799288+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.17974728626468126,0.265625,0.03230908691951727,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57405,KXHIGHMIA-26MAY15-B89.5,2026-05-15 02:55:32.212328+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.22374168229335384,0.03125,0.05006034039546008,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,5.68
57404,KXHIGHMIA-26MAY15-B91.5,2026-05-15 02:55:31.637454+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.1804800391267619,0.0,0.0325730445231975,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,15.139999999999999
57403,KXHIGHMIA-26MAY15-B87.5,2026-05-15 02:55:31.030501+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.22462939208299493,0.046875,0.050458363787575865,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57402,KXHIGHMIA-26MAY15-T92,2026-05-15 02:55:30.393112+00:00,KMIA,2026-05-15,1,93.0,,1,0.15988186363850282,0.0,0.7057984830435151,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.34
57401,KXHIGHMIA-26MAY15-T85,2026-05-15 02:55:29.774895+00:00,KMIA,2026-05-15,1,,85.0,0,0.1545832429023625,0.65625,0.023895978986210806,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57388,KXHIGHMIA-26MAY15-B85.5,2026-05-15 02:50:20.368841+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.18084268918120155,0.265625,0.032704078230288675,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57387,KXHIGHMIA-26MAY15-B89.5,2026-05-15 02:50:19.790480+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.2236906168958346,0.03125,0.050037492087239045,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,5.68
57386,KXHIGHMIA-26MAY15-B87.5,2026-05-15 02:50:19.190524+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.22462939208299493,0.046875,0.050458363787575865,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57385,KXHIGHMIA-26MAY15-B91.5,2026-05-15 02:50:18.600283+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.17976536502624416,0.0,0.032315586463018804,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,15.139999999999999
57384,KXHIGHMIA-26MAY15-T85,2026-05-15 02:50:18.007980+00:00,KMIA,2026-05-15,1,,85.0,0,0.15476400757729158,0.65625,0.02395189804138397,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57383,KXHIGHMIA-26MAY15-T92,2026-05-15 02:50:17.395179+00:00,KMIA,2026-05-15,1,93.0,,1,0.1593714355450903,0.0,0.7066563833775221,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.56
57370,KXHIGHMIA-26MAY15-B85.5,2026-05-15 02:45:05.572909+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.18194478555373406,0.265625,0.03310390499019427,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57369,KXHIGHMIA-26MAY15-B87.5,2026-05-15 02:45:04.956030+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.22462939208299487,0.046875,0.05045836378757584,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57368,KXHIGHMIA-26MAY15-B91.5,2026-05-15 02:45:04.350435+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.17887724695211046,0.0,0.03199706947716631,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,15.139999999999999
57367,KXHIGHMIA-26MAY15-B89.5,2026-05-15 02:45:03.747993+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.22363920560625083,0.03125,0.05001449428419494,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,5.44
57366,KXHIGHMIA-26MAY15-T92,2026-05-15 02:45:03.172513+00:00,KMIA,2026-05-15,1,93.0,,1,0.1590261531813168,0.0,0.707237011033014,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.83
57365,KXHIGHMIA-26MAY15-T85,2026-05-15 02:45:02.528683+00:00,KMIA,2026-05-15,1,,85.0,0,0.1549467229322502,0.65625,0.02400848694744351,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57352,KXHIGHMIA-26MAY15-B85.5,2026-05-15 02:39:46.175053+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.1830622394974773,0.265625,0.03351178352983174,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57351,KXHIGHMIA-26MAY15-T92,2026-05-15 02:39:45.583878+00:00,KMIA,2026-05-15,1,93.0,,1,0.1588242661162122,0.0,0.7075766152749289,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.83
57350,KXHIGHMIA-26MAY15-B91.5,2026-05-15 02:39:44.966289+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.177827709453084,0.0,0.03162269424933046,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,15.139999999999999
57349,KXHIGHMIA-26MAY15-B87.5,2026-05-15 02:39:44.362632+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.22462939208299484,0.046875,0.05045836378757583,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57348,KXHIGHMIA-26MAY15-B89.5,2026-05-15 02:39:43.773767+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.22358704302491744,0.03125,0.04999116580862628,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,5.44
57347,KXHIGHMIA-26MAY15-T85,2026-05-15 02:39:43.211242+00:00,KMIA,2026-05-15,1,,85.0,0,0.1551328561339715,0.65625,0.024066203052283495,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57334,KXHIGHMIA-26MAY15-B85.5,2026-05-15 02:34:34.236595+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.18415352952735303,0.265625,0.03391252243738169,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57333,KXHIGHMIA-26MAY15-B87.5,2026-05-15 02:34:33.648776+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.22462939208299496,0.046875,0.05045836378757588,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57332,KXHIGHMIA-26MAY15-B89.5,2026-05-15 02:34:33.081381+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.2235360676674766,0.03125,0.04996837354823868,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,5.44
57331,KXHIGHMIA-26MAY15-B91.5,2026-05-15 02:34:32.419352+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.1768012702354039,0.0,0.031258689156852315,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,15.139999999999999
57330,KXHIGHMIA-26MAY15-T85,2026-05-15 02:34:31.827429+00:00,KMIA,2026-05-15,1,,85.0,0,0.15531548351762517,0.65625,0.024122899420313697,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57329,KXHIGHMIA-26MAY15-T92,2026-05-15 02:34:31.199964+00:00,KMIA,2026-05-15,1,93.0,,1,0.15862776327780354,0.0,0.7079072407269119,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.599999999999998
57316,KXHIGHMIA-26MAY15-B85.5,2026-05-15 02:29:16.687727+00:00,KMIA,2026-05-15,1,85.0,87.0,0,0.18526400186879233,0.265625,0.034322750388439884,0.070556640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
57315,KXHIGHMIA-26MAY15-B87.5,2026-05-15 02:29:16.097336+00:00,KMIA,2026-05-15,1,87.0,89.0,0,0.22462939208299496,0.046875,0.05045836378757588,0.002197265625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57314,KXHIGHMIA-26MAY15-T92,2026-05-15 02:29:15.497734+00:00,KMIA,2026-05-15,1,93.0,,1,0.15842847068557414,0.0,0.7082426389526216,1.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.34
57313,KXHIGHMIA-26MAY15-B91.5,2026-05-15 02:29:14.892426+00:00,KMIA,2026-05-15,1,91.0,93.0,0,0.175755289378524,0.0,0.03088992174452871,0.0,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,15.139999999999999
57312,KXHIGHMIA-26MAY15-B89.5,2026-05-15 02:29:14.312689+00:00,KMIA,2026-05-15,1,89.0,91.0,0,0.2234841614803733,0.03125,0.049945170432585576,0.0009765625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,NO,5.68
57311,KXHIGHMIA-26MAY15-T85,2026-05-15 02:29:13.645807+00:00,KMIA,2026-05-15,1,,85.0,0,0.15550219081239847,0.65625,0.02418093134745558,0.4306640625,84.43485439300541,1.8310777011764114,TRUE_WEATHERNEXT2:1.00,OPEN,YES,-19.990000000000016
