signal_id,ticker,ts,station,valid_date,lead_day,action,fair_prob,yes_mid,prob_edge,abs_prob_edge,edge_z,freshest_source,freshest_age_min,m2m_15m,m2m_30m,m2m_60m,signed_m2m_15m,signed_m2m_30m,signed_m2m_60m
67194,KXHIGHMIA-26MAY17-B83.5,2026-05-16 15:45:24.853218+00:00,KMIA,2026-05-17,1,OPEN,0.23268557956242772,0.045000000000000026,0.1876855795624277,0.1876855795624277,3.753711591248554,NBM,96.687071,-2.7755575615628914e-17,-2.7755575615628914e-17,0.10999999999999997,-2.7755575615628914e-17,-2.7755575615628914e-17,0.10999999999999997
67193,KXHIGHMIA-26MAY17-B89.5,2026-05-16 15:45:24.270356+00:00,KMIA,2026-05-17,1,OPEN,0.1231494332323859,0.235,-0.11185056676761408,0.11185056676761408,2.2370113353522814,NBM,96.67735663333333,0.0,0.010000000000000009,-0.03,-0.0,-0.010000000000000009,0.03
67192,KXHIGHNY-26MAY16-T83,2026-05-16 15:45:23.626717+00:00,KNYC,2026-05-16,0,SKIP,0.051902025022896654,0.01500000000000001,0.03690202502289665,0.03690202502289665,0.7380405004579329,HRRR,39.1712306,-1.0408340855860843e-17,-1.0408340855860843e-17,-0.010000000000000009,-1.0408340855860843e-17,-1.0408340855860843e-17,-0.010000000000000009
67191,KXHIGHNY-26MAY17-B85.5,2026-05-16 15:45:23.035521+00:00,KNYC,2026-05-17,1,SKIP,0.2787525528721716,0.255,0.023752552872171595,0.023752552872171595,0.4750510574434319,NBM,96.65677605,0.0,0.0,0.0,0.0,0.0,0.0
67190,KXHIGHNY-26MAY17-B87.5,2026-05-16 15:45:22.448092+00:00,KNYC,2026-05-17,1,SKIP,0.19063964480555054,0.33499999999999996,-0.14436035519444942,0.14436035519444942,2.887207103888988,NBM,96.64698556666667,5.551115123125783e-17,5.551115123125783e-17,-0.014999999999999958,-5.551115123125783e-17,-5.551115123125783e-17,0.014999999999999958
67189,KXHIGHNY-26MAY17-B83.5,2026-05-16 15:45:21.827291+00:00,KNYC,2026-05-17,1,SKIP,0.205438368153574,0.105,0.100438368153574,0.100438368153574,2.0087673630714797,NBM,96.63663888333333,0.0,0.020000000000000004,0.010000000000000009,0.0,0.020000000000000004,0.010000000000000009
67188,KXHIGHNY-26MAY17-T90,2026-05-16 15:45:21.236422+00:00,KNYC,2026-05-17,1,SKIP,0.11400194807255286,0.06499999999999997,0.049001948072552884,0.049001948072552884,0.9800389614510576,NBM,96.62679106666667,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
67187,KXHIGHNY-26MAY17-T83,2026-05-16 15:45:20.653628+00:00,KNYC,2026-05-17,1,SKIP,0.2185877188619137,0.045000000000000026,0.17358771886191365,0.17358771886191365,3.471754377238273,NBM,96.61707783333334,-2.7755575615628914e-17,-2.7755575615628914e-17,0.009999999999999974,-2.7755575615628914e-17,-2.7755575615628914e-17,0.009999999999999974
67186,KXHIGHNY-26MAY17-B89.5,2026-05-16 15:45:20.057475+00:00,KNYC,2026-05-17,1,SKIP,0.1196851598623107,0.14500000000000002,-0.025314840137689323,0.025314840137689323,0.5062968027537864,NBM,96.60714195,0.009999999999999981,0.01999999999999999,0.024999999999999994,-0.009999999999999981,-0.01999999999999999,-0.024999999999999994
67184,KXHIGHNY-26MAY16-B76.5,2026-05-16 15:45:18.756986+00:00,KNYC,2026-05-16,0,SKIP,0.26912017685595374,0.045000000000000026,0.2241201768559537,0.2241201768559537,4.482403537119073,HRRR,39.09006841666667,-2.7755575615628914e-17,-2.7755575615628914e-17,0.009999999999999974,-2.7755575615628914e-17,-2.7755575615628914e-17,0.009999999999999974
67182,KXHIGHMIA-26MAY17-T90,2026-05-16 15:45:17.562959+00:00,KMIA,2026-05-17,1,OPEN,0.12090919096178229,0.03500000000000002,0.08590919096178228,0.08590919096178228,1.7181838192356453,NBM,96.56556668333333,-1.3877787807814457e-17,-1.3877787807814457e-17,-0.010000000000000016,-1.3877787807814457e-17,-1.3877787807814457e-17,-0.010000000000000016
67181,KXHIGHNY-26MAY16-B80.5,2026-05-16 15:45:16.854970+00:00,KNYC,2026-05-16,0,SKIP,0.11207822310554894,0.475,-0.36292177689445104,0.36292177689445104,7.258435537889021,HRRR,39.05836815,0.030000000000000027,0.06000000000000005,0.08000000000000007,-0.030000000000000027,-0.06000000000000005,-0.08000000000000007
67180,KXHIGHNY-26MAY16-B82.5,2026-05-16 15:40:12.923158+00:00,KNYC,2026-05-16,0,SKIP,0.0544635147807897,0.045000000000000026,0.009463514780789675,0.009463514780789675,0.1892702956157935,HRRR,33.99283795,0.009999999999999974,0.02999999999999997,-2.7755575615628914e-17,0.009999999999999974,0.02999999999999997,-2.7755575615628914e-17
67179,KXHIGHNY-26MAY16-B78.5,2026-05-16 15:40:12.265907+00:00,KNYC,2026-05-16,0,SKIP,0.42038698767063104,0.42000000000000004,0.0003869876706310005,0.0003869876706310005,0.00773975341262001,HRRR,33.98188376666667,-0.025000000000000022,-0.06000000000000005,-0.12000000000000005,-0.025000000000000022,-0.06000000000000005,-0.12000000000000005
67178,KXHIGHMIA-26MAY17-B87.5,2026-05-16 15:40:11.601045+00:00,KMIA,2026-05-17,1,OPEN,0.13781483845859366,0.43499999999999994,-0.2971851615414063,0.2971851615414063,5.943703230828126,NBM,91.46620145,5.551115123125783e-17,5.551115123125783e-17,-0.06999999999999995,-5.551115123125783e-17,-5.551115123125783e-17,0.06999999999999995
67177,KXHIGHNY-26MAY17-B89.5,2026-05-16 15:40:10.961214+00:00,KNYC,2026-05-17,1,SKIP,0.11857173297576067,0.14500000000000002,-0.026428267024239352,0.026428267024239352,0.528565340484787,NBM,91.4555376,-2.7755575615628914e-17,0.009999999999999981,0.02999999999999997,2.7755575615628914e-17,-0.009999999999999981,-0.02999999999999997
67176,KXHIGHMIA-26MAY17-B85.5,2026-05-16 15:40:10.267426+00:00,KMIA,2026-05-17,1,SKIP,0.2424564141851928,0.255,-0.012543585814807218,0.012543585814807218,0.25087171629614435,NBM,91.44397446666666,0.0,0.0,-0.04500000000000001,-0.0,-0.0,0.04500000000000001
67174,KXHIGHCHI-26MAY16-B85.5,2026-05-16 15:40:09.085353+00:00,KMDW,2026-05-16,0,SKIP,0.20796795057372983,0.355,-0.14703204942627016,0.14703204942627016,2.940640988525403,HRRR,33.928874533333335,-0.0050000000000000044,0.0,-0.03999999999999998,0.0050000000000000044,-0.0,0.03999999999999998
67173,KXHIGHCHI-26MAY16-B87.5,2026-05-16 15:40:08.486192+00:00,KMDW,2026-05-16,0,SKIP,0.059486615664498095,0.11499999999999999,-0.055513384335501896,0.055513384335501896,1.1102676867100378,HRRR,33.91888851666667,-0.0049999999999999906,0.03,0.020000000000000018,0.0049999999999999906,-0.03,-0.020000000000000018
67172,KXHIGHCHI-26MAY16-B83.5,2026-05-16 15:40:07.846747+00:00,KMDW,2026-05-16,0,SKIP,0.23007526746320944,0.42499999999999993,-0.1949247325367905,0.1949247325367905,3.8984946507358096,HRRR,33.9082311,0.010000000000000064,-0.029999999999999916,0.050000000000000044,-0.010000000000000064,0.029999999999999916,-0.050000000000000044
67170,KXHIGHCHI-26MAY16-T81,2026-05-16 15:40:06.574170+00:00,KMDW,2026-05-16,0,SKIP,0.22506928518596384,0.01500000000000001,0.21006928518596382,0.21006928518596382,4.201385703719276,HRRR,33.887021483333335,-0.010000000000000009,0.019999999999999993,0.019999999999999993,-0.010000000000000009,0.019999999999999993,0.019999999999999993
67169,KXHIGHCHI-26MAY16-B81.5,2026-05-16 15:40:05.962376+00:00,KMDW,2026-05-16,0,SKIP,0.2558578395951726,0.07499999999999998,0.18085783959517263,0.18085783959517263,3.617156791903452,HRRR,33.87682491666666,1.3877787807814457e-17,1.3877787807814457e-17,-0.019999999999999983,1.3877787807814457e-17,1.3877787807814457e-17,-0.019999999999999983
67168,KXHIGHCHI-26MAY17-T91,2026-05-16 15:40:05.321824+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.025000000000000015,0.09590919096178227,0.09590919096178227,1.9181838192356453,NBM,91.36154776666666,-1.3877787807814457e-17,-0.010000000000000016,-0.010000000000000016,-1.3877787807814457e-17,-0.010000000000000016,-0.010000000000000016
67167,KXHIGHCHI-26MAY17-B88.5,2026-05-16 15:40:04.678618+00:00,KMDW,2026-05-17,1,SKIP,0.13065938025247714,0.09499999999999999,0.035659380252477155,0.035659380252477155,0.713187605049543,NBM,91.35082766666666,1.3877787807814457e-17,0.005000000000000018,-0.009999999999999981,1.3877787807814457e-17,0.005000000000000018,-0.009999999999999981
67166,KXHIGHCHI-26MAY17-B90.5,2026-05-16 15:40:04.064074+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.045000000000000026,0.07590919096178227,0.07590919096178227,1.5181838192356452,NBM,91.34058526666666,-0.010000000000000023,-0.010000000000000023,-0.010000000000000023,-0.010000000000000023,-0.010000000000000023,-0.010000000000000023
67165,KXHIGHCHI-26MAY17-B84.5,2026-05-16 15:40:03.452528+00:00,KMDW,2026-05-17,1,SKIP,0.21264858136257087,0.30000000000000004,-0.08735141863742918,0.08735141863742918,1.7470283727485836,NBM,91.33039283333333,-0.010000000000000064,-0.015000000000000069,-0.00500000000000006,0.010000000000000064,0.015000000000000069,0.00500000000000006
67164,KXHIGHCHI-26MAY17-T84,2026-05-16 15:40:02.819545+00:00,KMDW,2026-05-17,1,SKIP,0.5221553873745055,0.215,0.30715538737450554,0.30715538737450554,6.14310774749011,NBM,91.31984311666666,-0.09,-0.05499999999999999,-0.07,-0.09,-0.05499999999999999,-0.07
67163,KXHIGHCHI-26MAY17-B86.5,2026-05-16 15:40:02.242848+00:00,KMDW,2026-05-17,1,SKIP,0.17316673960019924,0.28,-0.10683326039980079,0.10683326039980079,2.136665207996016,NBM,91.3102315,0.10499999999999998,0.10999999999999999,0.09999999999999998,-0.10499999999999998,-0.10999999999999999,-0.09999999999999998
67161,KXHIGHMIA-26MAY17-B83.5,2026-05-16 15:40:00.871325+00:00,KMIA,2026-05-17,1,OPEN,0.2366699708462571,0.045000000000000026,0.1916699708462571,0.1916699708462571,3.8333994169251415,NBM,91.28737278333334,-2.7755575615628914e-17,-2.7755575615628914e-17,0.12999999999999995,-2.7755575615628914e-17,-2.7755575615628914e-17,0.12999999999999995
67160,KXHIGHMIA-26MAY16-B90.5,2026-05-16 15:40:00.233880+00:00,KMIA,2026-05-16,0,OPEN,0.10221241234068094,0.32499999999999996,-0.222787587659319,0.222787587659319,4.455751753186379,HRRR,33.781349983333335,-0.009999999999999953,0.04500000000000004,0.5950000000000001,0.009999999999999953,-0.04500000000000004,-0.5950000000000001
67159,KXHIGHMIA-26MAY16-T91,2026-05-16 15:39:59.572425+00:00,KMIA,2026-05-16,0,OPEN,0.08878998511937891,0.05500000000000003,0.03378998511937888,0.03378998511937888,0.6757997023875776,HRRR,33.77032573333333,-0.030000000000000027,0.014999999999999979,0.029999999999999978,-0.030000000000000027,0.014999999999999979,0.029999999999999978
67158,KXHIGHMIA-26MAY16-B88.5,2026-05-16 15:39:58.970083+00:00,KMIA,2026-05-16,0,OPEN,0.5945869221861714,0.6499999999999999,-0.05541307781382854,0.05541307781382854,1.1082615562765707,HRRR,33.7602867,0.025000000000000133,-0.06499999999999995,-0.6349999999999999,-0.025000000000000133,0.06499999999999995,0.6349999999999999
67155,KXHIGHNY-26MAY16-B76.5,2026-05-16 15:39:57.145113+00:00,KNYC,2026-05-16,0,SKIP,0.27035285218058663,0.045000000000000026,0.2253528521805866,0.2253528521805866,4.507057043611732,HRRR,33.72987053333333,0.009999999999999974,-0.010000000000000023,0.009999999999999974,0.009999999999999974,-0.010000000000000023,0.009999999999999974
67153,KXHIGHNY-26MAY17-T83,2026-05-16 15:39:55.946296+00:00,KNYC,2026-05-17,1,SKIP,0.2217972023003367,0.05000000000000003,0.17179720230033668,0.17179720230033668,3.4359440460067336,NBM,91.20528896666667,-0.005000000000000032,-0.005000000000000032,0.009999999999999967,-0.005000000000000032,-0.005000000000000032,0.009999999999999967
67152,KXHIGHNY-26MAY17-B87.5,2026-05-16 15:39:55.365102+00:00,KNYC,2026-05-17,1,SKIP,0.1841473170031861,0.33499999999999996,-0.15085268299681387,0.15085268299681387,3.0170536599362774,NBM,91.1956024,5.551115123125783e-17,5.551115123125783e-17,-0.014999999999999958,-5.551115123125783e-17,-5.551115123125783e-17,0.014999999999999958
67151,KXHIGHNY-26MAY17-B83.5,2026-05-16 15:39:54.746069+00:00,KNYC,2026-05-17,1,SKIP,0.21025245727695108,0.105,0.10525245727695108,0.10525245727695108,2.1050491455390214,NBM,91.18528518333333,0.0,0.020000000000000004,0.010000000000000009,0.0,0.020000000000000004,0.010000000000000009
67150,KXHIGHNY-26MAY17-B85.5,2026-05-16 15:39:54.122191+00:00,KNYC,2026-05-17,1,SKIP,0.2787525528721716,0.255,0.023752552872171595,0.023752552872171595,0.4750510574434319,NBM,91.17488721666666,0.0,0.0,0.0,0.0,0.0,0.0
67149,KXHIGHNY-26MAY17-T90,2026-05-16 15:39:53.500740+00:00,KNYC,2026-05-17,1,SKIP,0.11358413019966711,0.06499999999999997,0.04858413019966713,0.04858413019966713,0.9716826039933426,NBM,91.1645297,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
67148,KXHIGHMIA-26MAY17-T90,2026-05-16 15:39:52.851337+00:00,KMIA,2026-05-17,1,OPEN,0.12090919096178229,0.03500000000000002,0.08590919096178228,0.08590919096178228,1.7181838192356453,NBM,91.15370631666667,-1.3877787807814457e-17,-1.3877787807814457e-17,-0.010000000000000016,-1.3877787807814457e-17,-1.3877787807814457e-17,-0.010000000000000016
67147,KXHIGHMIA-26MAY17-B89.5,2026-05-16 15:39:52.209858+00:00,KMIA,2026-05-17,1,OPEN,0.1229986776804277,0.235,-0.11200132231957229,0.11200132231957229,2.2400264463914454,NBM,91.143015,0.0,-0.009999999999999981,-0.03,-0.0,0.009999999999999981,0.03
67146,KXHIGHNY-26MAY16-B80.5,2026-05-16 15:39:51.521004+00:00,KNYC,2026-05-16,0,SKIP,0.10985550297602842,0.49,-0.3801444970239716,0.3801444970239716,7.6028899404794315,HRRR,33.63613538333333,0.020000000000000018,0.05500000000000005,0.08499999999999996,-0.020000000000000018,-0.05500000000000005,-0.08499999999999996
67145,KXHIGHNY-26MAY16-T83,2026-05-16 15:39:50.868425+00:00,KNYC,2026-05-16,0,SKIP,0.051812948005085735,0.01500000000000001,0.03681294800508572,0.03681294800508572,0.7362589601017144,HRRR,33.625259066666665,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17
67144,KXHIGHNY-26MAY16-B76.5,2026-05-16 15:34:47.688010+00:00,KNYC,2026-05-16,0,SKIP,0.27158123696823083,0.045000000000000026,0.2265812369682308,0.2265812369682308,4.531624739364616,HRRR,28.57225215,0.004999999999999977,-2.7755575615628914e-17,-2.7755575615628914e-17,0.004999999999999977,-2.7755575615628914e-17,-2.7755575615628914e-17
67143,KXHIGHNY-26MAY16-B82.5,2026-05-16 15:34:47.066730+00:00,KNYC,2026-05-16,0,SKIP,0.05435557960497684,0.045000000000000026,0.009355579604976814,0.009355579604976814,0.1871115920995363,HRRR,28.561897483333333,-2.7755575615628914e-17,0.009999999999999974,-2.7755575615628914e-17,-2.7755575615628914e-17,0.009999999999999974,-2.7755575615628914e-17
67142,KXHIGHNY-26MAY16-B78.5,2026-05-16 15:34:46.453807+00:00,KNYC,2026-05-16,0,SKIP,0.4198152106767587,0.46499999999999997,-0.04518478932324127,0.04518478932324127,0.9036957864648254,HRRR,28.5516821,-0.05999999999999994,-0.06999999999999995,-0.22499999999999998,0.05999999999999994,0.06999999999999995,0.22499999999999998
67141,KXHIGHMIA-26MAY17-B87.5,2026-05-16 15:34:45.900519+00:00,KMIA,2026-05-17,1,OPEN,0.13748468896363542,0.43499999999999994,-0.2975153110363645,0.2975153110363645,5.95030622072729,NBM,86.03785935,5.551115123125783e-17,5.551115123125783e-17,-0.05999999999999994,-5.551115123125783e-17,-5.551115123125783e-17,0.05999999999999994
67140,KXHIGHNY-26MAY17-B89.5,2026-05-16 15:34:45.272320+00:00,KNYC,2026-05-17,1,SKIP,0.118071036095088,0.14500000000000002,-0.02692896390491202,0.02692896390491202,0.5385792780982404,NBM,86.02738936666667,-2.7755575615628914e-17,0.009999999999999981,0.024999999999999994,2.7755575615628914e-17,-0.009999999999999981,-0.024999999999999994
67139,KXHIGHMIA-26MAY17-B85.5,2026-05-16 15:34:44.641168+00:00,KMIA,2026-05-17,1,SKIP,0.2351169540340928,0.255,-0.019883045965907203,0.019883045965907203,0.39766091931814407,NBM,86.01687016666666,0.0,0.0,-0.07500000000000001,-0.0,-0.0,0.07500000000000001
67137,KXHIGHMIA-26MAY17-B83.5,2026-05-16 15:34:43.475135+00:00,KMIA,2026-05-17,1,OPEN,0.24063947108715547,0.045000000000000026,0.19563947108715546,0.19563947108715546,3.912789421743109,NBM,85.99743628333333,-2.7755575615628914e-17,-2.7755575615628914e-17,0.23999999999999994,-2.7755575615628914e-17,-2.7755575615628914e-17,0.23999999999999994
67136,KXHIGHCHI-26MAY16-T81,2026-05-16 15:34:42.872194+00:00,KMDW,2026-05-16,0,SKIP,0.22656029231830427,0.01500000000000001,0.21156029231830425,0.21156029231830425,4.231205846366085,HRRR,28.49198855,0.0049999999999999906,0.019999999999999993,0.019999999999999993,0.0049999999999999906,0.019999999999999993,0.019999999999999993
67135,KXHIGHCHI-26MAY16-B87.5,2026-05-16 15:34:42.273962+00:00,KMDW,2026-05-16,0,SKIP,0.057695198932674614,0.11499999999999999,-0.05730480106732538,0.05730480106732538,1.1460960213465075,HRRR,28.482018016666668,-0.009999999999999995,0.03,0.020000000000000018,0.009999999999999995,-0.03,-0.020000000000000018
67134,KXHIGHCHI-26MAY16-B83.5,2026-05-16 15:34:41.665044+00:00,KMDW,2026-05-16,0,SKIP,0.2294695067638337,0.405,-0.17553049323616632,0.17553049323616632,3.5106098647233264,HRRR,28.471869383333335,0.02999999999999997,0.0,0.014999999999999958,-0.02999999999999997,-0.0,-0.014999999999999958
67133,KXHIGHCHI-26MAY16-B85.5,2026-05-16 15:34:41.077365+00:00,KMDW,2026-05-16,0,SKIP,0.20723832347564464,0.345,-0.13776167652435534,0.13776167652435534,2.7552335304871067,HRRR,28.462074733333335,0.010000000000000009,0.010000000000000009,0.015000000000000013,-0.010000000000000009,-0.010000000000000009,-0.015000000000000013
67132,KXHIGHCHI-26MAY16-B81.5,2026-05-16 15:34:40.481741+00:00,KMDW,2026-05-16,0,SKIP,0.2577302198814175,0.07499999999999998,0.1827302198814175,0.1827302198814175,3.6546043976283498,HRRR,28.452147666666665,1.3877787807814457e-17,1.3877787807814457e-17,-0.019999999999999983,1.3877787807814457e-17,1.3877787807814457e-17,-0.019999999999999983
67130,KXHIGHCHI-26MAY17-B90.5,2026-05-16 15:34:39.240500+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.045000000000000026,0.07590919096178227,0.07590919096178227,1.5181838192356452,NBM,85.92685903333333,-0.010000000000000023,-0.010000000000000023,-0.010000000000000023,-0.010000000000000023,-0.010000000000000023,-0.010000000000000023
67129,KXHIGHCHI-26MAY17-T91,2026-05-16 15:34:38.594281+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.025000000000000015,0.09590919096178227,0.09590919096178227,1.9181838192356453,NBM,85.91608871666666,-0.010000000000000016,-0.010000000000000016,-0.010000000000000016,-0.010000000000000016,-0.010000000000000016,-0.010000000000000016
67128,KXHIGHCHI-26MAY17-T84,2026-05-16 15:34:37.983484+00:00,KMDW,2026-05-17,1,SKIP,0.5284637260871943,0.28500000000000003,0.24346372608719424,0.24346372608719424,4.869274521743884,NBM,85.90590876666667,-0.11000000000000004,-0.13500000000000004,-0.14500000000000002,-0.11000000000000004,-0.13500000000000004,-0.14500000000000002
67127,KXHIGHCHI-26MAY17-B86.5,2026-05-16 15:34:37.394639+00:00,KMDW,2026-05-17,1,SKIP,0.1718449183896975,0.28,-0.10815508161030252,0.10815508161030252,2.1631016322060503,NBM,85.89609468333333,0.014999999999999958,0.11499999999999999,0.09999999999999998,-0.014999999999999958,-0.11499999999999999,-0.09999999999999998
67126,KXHIGHCHI-26MAY17-B84.5,2026-05-16 15:34:36.763736+00:00,KMDW,2026-05-17,1,SKIP,0.20835895724159512,0.29500000000000004,-0.08664104275840492,0.08664104275840492,1.7328208551680984,NBM,85.88557963333334,-5.551115123125783e-17,-0.010000000000000064,-5.551115123125783e-17,5.551115123125783e-17,0.010000000000000064,5.551115123125783e-17
67125,KXHIGHCHI-26MAY17-B88.5,2026-05-16 15:34:36.158841+00:00,KMDW,2026-05-17,1,SKIP,0.1302756212523456,0.08499999999999999,0.045275621252345605,0.045275621252345605,0.9055124250469121,NBM,85.87549805,0.0050000000000000044,0.015000000000000013,0.010000000000000009,0.0050000000000000044,0.015000000000000013,0.010000000000000009
67124,KXHIGHMIA-26MAY16-B90.5,2026-05-16 15:34:35.461990+00:00,KMIA,2026-05-16,0,OPEN,0.10266829237769287,0.31499999999999995,-0.21233170762230708,0.21233170762230708,4.246634152446141,HRRR,28.36848515,0.03500000000000003,0.020000000000000073,0.6100000000000001,-0.03500000000000003,-0.020000000000000073,-0.6100000000000001
67123,KXHIGHMIA-26MAY16-B88.5,2026-05-16 15:34:34.850181+00:00,KMIA,2026-05-16,0,SKIP,0.5931475288001281,0.595,-0.0018524711998718635,0.0018524711998718635,0.03704942399743727,HRRR,28.358288333333334,0.03500000000000003,0.06000000000000005,-0.58,-0.03500000000000003,-0.06000000000000005,0.58
67119,KXHIGHMIA-26MAY16-T91,2026-05-16 15:34:32.460047+00:00,KMIA,2026-05-16,0,OPEN,0.0891619678303705,0.05500000000000003,0.034161967830370475,0.034161967830370475,0.6832393566074094,HRRR,28.318452766666667,-0.01000000000000003,-0.01000000000000003,0.014999999999999979,-0.01000000000000003,-0.01000000000000003,0.014999999999999979
67118,KXHIGHMIA-26MAY17-T90,2026-05-16 15:34:31.753221+00:00,KMIA,2026-05-17,1,OPEN,0.12090919096178229,0.04000000000000002,0.08090919096178227,0.08090919096178227,1.6181838192356452,NBM,85.80207105,-0.005000000000000018,-0.005000000000000018,-0.01500000000000002,-0.005000000000000018,-0.005000000000000018,-0.01500000000000002
67117,KXHIGHMIA-26MAY17-B89.5,2026-05-16 15:34:31.096508+00:00,KMIA,2026-05-17,1,OPEN,0.12285033194985416,0.235,-0.11214966805014583,0.11214966805014583,2.2429933610029162,NBM,85.79112583333334,0.0,-0.009999999999999981,-0.044999999999999984,-0.0,0.009999999999999981,0.044999999999999984
67116,KXHIGHNY-26MAY16-B80.5,2026-05-16 15:34:30.456590+00:00,KNYC,2026-05-16,0,SKIP,0.10763930442140379,0.45499999999999996,-0.34736069557859617,0.34736069557859617,6.947213911571923,HRRR,28.285061816666666,0.050000000000000044,0.04500000000000004,0.135,-0.050000000000000044,-0.04500000000000004,-0.135
67115,KXHIGHNY-26MAY16-T83,2026-05-16 15:34:29.847700+00:00,KNYC,2026-05-16,0,SKIP,0.05172487654757374,0.01500000000000001,0.036724876547573726,0.036724876547573726,0.7344975309514745,HRRR,28.27491365,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17,-1.0408340855860843e-17
67113,KXHIGHNY-26MAY17-T83,2026-05-16 15:34:28.592660+00:00,KNYC,2026-05-17,1,SKIP,0.2249946907934196,0.045000000000000026,0.17999469079341957,0.17999469079341957,3.5998938158683913,NBM,85.74939503333333,-2.7755575615628914e-17,-2.7755575615628914e-17,0.009999999999999974,-2.7755575615628914e-17,-2.7755575615628914e-17,0.009999999999999974
67112,KXHIGHNY-26MAY17-B85.5,2026-05-16 15:34:27.976196+00:00,KNYC,2026-05-17,1,SKIP,0.2766865891334834,0.255,0.02168658913348337,0.02168658913348337,0.4337317826696674,NBM,85.73912063333333,0.0,0.0,0.0,0.0,0.0,0.0
67111,KXHIGHNY-26MAY17-T90,2026-05-16 15:34:27.419221+00:00,KNYC,2026-05-17,1,SKIP,0.11317557845812025,0.06499999999999997,0.048175578458120275,0.048175578458120275,0.9635115691624054,NBM,85.72983771666667,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
67110,KXHIGHNY-26MAY17-B87.5,2026-05-16 15:34:26.801103+00:00,KNYC,2026-05-17,1,SKIP,0.24586981533074848,0.33499999999999996,-0.08913018466925149,0.08913018466925149,1.7826036933850298,NBM,85.71953575,5.551115123125783e-17,5.551115123125783e-17,-0.009999999999999953,-5.551115123125783e-17,-5.551115123125783e-17,0.009999999999999953
67109,KXHIGHNY-26MAY17-B83.5,2026-05-16 15:34:26.174388+00:00,KNYC,2026-05-17,1,SKIP,0.2150485544907252,0.105,0.11004855449072522,0.11004855449072522,2.2009710898145043,NBM,85.7090905,0.0,0.020000000000000004,0.020000000000000004,0.0,0.020000000000000004,0.020000000000000004
67108,KXHIGHCHI-26MAY16-T81,2026-05-16 15:29:12.885189+00:00,KMDW,2026-05-16,0,SKIP,0.22969487637601146,0.01500000000000001,0.21469487637601145,0.21469487637601145,4.293897527520229,HRRR,22.992205133333332,0.0049999999999999906,-0.010000000000000009,0.019999999999999993,0.0049999999999999906,-0.010000000000000009,0.019999999999999993
67107,KXHIGHCHI-26MAY16-B83.5,2026-05-16 15:29:12.257570+00:00,KMDW,2026-05-16,0,SKIP,0.2283641963653698,0.41500000000000004,-0.18663580363463023,0.18663580363463023,3.7327160726926043,HRRR,22.981744816666666,0.024999999999999967,0.019999999999999962,0.004999999999999949,-0.024999999999999967,-0.019999999999999962,-0.004999999999999949
67106,KXHIGHCHI-26MAY16-B81.5,2026-05-16 15:29:11.639373+00:00,KMDW,2026-05-16,0,SKIP,0.25911882089155935,0.08499999999999999,0.17411882089155936,0.17411882089155936,3.482376417831187,HRRR,22.971441533333333,-0.009999999999999995,-0.009999999999999995,-0.029999999999999992,-0.009999999999999995,-0.009999999999999995,-0.029999999999999992
67105,KXHIGHCHI-26MAY16-B85.5,2026-05-16 15:29:11.039015+00:00,KMDW,2026-05-16,0,SKIP,0.2060515393978972,0.345,-0.13894846060210278,0.13894846060210278,2.7789692120420555,HRRR,22.961435566666665,0.010000000000000009,0.010000000000000009,0.015000000000000013,-0.010000000000000009,-0.010000000000000009,-0.015000000000000013
67104,KXHIGHCHI-26MAY16-B87.5,2026-05-16 15:29:10.431719+00:00,KMDW,2026-05-16,0,SKIP,0.055756461227114466,0.12,-0.06424353877288552,0.06424353877288552,1.2848707754577104,HRRR,22.951313966666667,-0.0049999999999999906,0.024999999999999994,0.015000000000000013,0.0049999999999999906,-0.024999999999999994,-0.015000000000000013
67102,KXHIGHCHI-26MAY17-B86.5,2026-05-16 15:29:09.011867+00:00,KMDW,2026-05-17,1,SKIP,0.1704665085864211,0.28,-0.10953349141357893,0.10953349141357893,2.1906698282715786,NBM,80.42304848333333,0.014999999999999958,0.12,0.09999999999999998,-0.014999999999999958,-0.12,-0.09999999999999998
67101,KXHIGHCHI-26MAY17-B90.5,2026-05-16 15:29:08.414136+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.045000000000000026,0.07590919096178227,0.07590919096178227,1.5181838192356452,NBM,80.4130863,-0.010000000000000023,-0.010000000000000023,-0.010000000000000023,-0.010000000000000023,-0.010000000000000023,-0.010000000000000023
