signal_id,ticker,ts,station,valid_date,lead_day,lower_f,upper_f,yes_won,original_p_yes,shadow_p_yes,original_brier,shadow_brier,shadow_mean_f,shadow_sigma_f,weights,shadow_action,shadow_side,shadow_pnl
17863,KXHIGHMIA-26MAY09-B93.5,2026-05-09 03:43:57.527502+00:00,KMIA,2026-05-09,1,93.0,95.0,0,0.12935611622880783,0.09191852246625176,0.01673300480580084,0.00844901477237883,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,NO,6.3999999999999995
17862,KXHIGHMIA-26MAY09-T87,2026-05-09 03:42:22.563758+00:00,KMIA,2026-05-09,1,,87.0,0,0.04615543179711157,0.05881195529710742,0.0021303238843778174,0.0034588460858689615,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,YES,-12.15000000000001
17861,KXHIGHMIA-26MAY09-B87.5,2026-05-09 03:42:14.729530+00:00,KMIA,2026-05-09,1,87.0,89.0,0,0.21838778449406027,0.20618242285126348,0.04769322441622411,0.042511191492817214,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,YES,-19.990000000000016
17860,KXHIGHMIA-26MAY09-B91.5,2026-05-09 03:42:10.724919+00:00,KMIA,2026-05-09,1,91.0,93.0,1,0.2632103216260495,0.2722857269772839,0.5428590301583894,0.5295680631609802,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,NO,-19.63
17859,KXHIGHMIA-26MAY09-T94,2026-05-09 03:42:06.248246+00:00,KMIA,2026-05-09,1,95.0,,0,0.049523297891524876,0.014540647526682271,0.002452557034052712,0.00021143043049521126,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",SKIP,NO,
17858,KXHIGHMIA-26MAY09-B89.5,2026-05-09 03:42:00.885738+00:00,KMIA,2026-05-09,1,89.0,91.0,0,0.2939498774112572,0.35626072488141114,0.08640653043009315,0.12692170409302853,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,YES,-19.990000000000006
17845,KXHIGHMIA-26MAY09-B93.5,2026-05-09 03:40:40.884528+00:00,KMIA,2026-05-09,1,93.0,95.0,0,0.12877328677999655,0.09191852246625176,0.016582559388123235,0.00844901477237883,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,NO,6.3999999999999995
17844,KXHIGHMIA-26MAY09-T87,2026-05-09 03:38:40.726921+00:00,KMIA,2026-05-09,1,,87.0,0,0.04628324753850083,0.05881195529710742,0.002142139002710143,0.0034588460858689615,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,YES,-12.15000000000001
17843,KXHIGHMIA-26MAY09-B87.5,2026-05-09 03:38:35.245737+00:00,KMIA,2026-05-09,1,87.0,89.0,0,0.21927609565100853,0.20618242285126348,0.04808200612395024,0.042511191492817214,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,YES,-19.990000000000016
17842,KXHIGHMIA-26MAY09-B91.5,2026-05-09 03:38:30.484966+00:00,KMIA,2026-05-09,1,91.0,93.0,1,0.26290550201421237,0.2722857269772839,0.5433082989609203,0.5295680631609802,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,NO,-19.63
17841,KXHIGHMIA-26MAY09-T94,2026-05-09 03:38:25.764737+00:00,KMIA,2026-05-09,1,95.0,,0,0.049386534432332097,0.014540647526682271,0.0024390297832359237,0.00021143043049521126,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",SKIP,NO,
17840,KXHIGHMIA-26MAY09-B89.5,2026-05-09 03:38:21.204886+00:00,KMIA,2026-05-09,1,89.0,91.0,0,0.29394983311241263,0.35626072488141114,0.08640650438681524,0.12692170409302853,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,YES,-19.990000000000006
17827,KXHIGHMIA-26MAY09-B93.5,2026-05-09 03:36:53.848412+00:00,KMIA,2026-05-09,1,93.0,95.0,0,0.12819878725153355,0.09191852246625176,0.01643492905276396,0.00844901477237883,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,NO,6.3999999999999995
17826,KXHIGHMIA-26MAY09-T87,2026-05-09 03:32:45.685631+00:00,KMIA,2026-05-09,1,,87.0,0,0.04655095722327268,0.05881195529710742,0.002166991618402963,0.0034588460858689615,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,YES,-12.15000000000001
17825,KXHIGHMIA-26MAY09-B89.5,2026-05-09 03:32:39.856961+00:00,KMIA,2026-05-09,1,89.0,91.0,0,0.2939497407237296,0.35626072488141114,0.08640645007154785,0.12692170409302853,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,YES,-19.990000000000006
17824,KXHIGHMIA-26MAY09-B91.5,2026-05-09 03:32:34.484259+00:00,KMIA,2026-05-09,1,91.0,93.0,1,0.2622697770257111,0.2722857269772839,0.544245881889694,0.5295680631609802,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,NO,-19.63
17823,KXHIGHMIA-26MAY09-T94,2026-05-09 03:32:27.532707+00:00,KMIA,2026-05-09,1,95.0,,0,0.04910251763969253,0.014540647526682271,0.0024110572385563165,0.00021143043049521126,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",SKIP,NO,
17822,KXHIGHMIA-26MAY09-B87.5,2026-05-09 03:32:21.051837+00:00,KMIA,2026-05-09,1,87.0,89.0,0,0.22112759757755102,0.20618242285126348,0.048897414410419344,0.042511191492817214,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,YES,-19.990000000000016
17810,KXHIGHMIA-26MAY09-B93.5,2026-05-09 03:29:50.809671+00:00,KMIA,2026-05-09,1,93.0,95.0,0,0.1269994098100431,0.09191852246625176,0.01612885009209927,0.00844901477237883,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,NO,6.3999999999999995
17808,KXHIGHMIA-26MAY09-T87,2026-05-09 03:27:41.606507+00:00,KMIA,2026-05-09,1,,87.0,0,0.04664577965275335,0.05881195529710742,0.0021758287594132184,0.0034588460858689615,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,YES,-12.15000000000001
17807,KXHIGHMIA-26MAY09-B89.5,2026-05-09 03:27:37.687015+00:00,KMIA,2026-05-09,1,89.0,91.0,0,0.2939497081271498,0.35626072488141114,0.08640643090803657,0.12692170409302853,90.34078106219955,2.1349228957213717,"GFS:0.46,NBM:0.54",OPEN,YES,-19.990000000000006
22264,KXHIGHNY-26MAY09-T61,2026-05-09 23:56:12.743635+00:00,KNYC,2026-05-09,0,,61.0,0,0.0,0.45917117232056115,0.0,0.21083816549023845,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22263,KXHIGHNY-26MAY09-B61.5,2026-05-09 23:56:12.467987+00:00,KNYC,2026-05-09,0,61.0,63.0,0,0.0,0.09636214375032104,0.0,0.009285662748157536,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22262,KXHIGHNY-26MAY09-B63.5,2026-05-09 23:56:12.190206+00:00,KNYC,2026-05-09,0,63.0,65.0,0,0.02371429024207515,0.0931729592622682,0.0005623675616853807,0.00868120033768829,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22261,KXHIGHNY-26MAY09-B67.5,2026-05-09 23:56:11.932111+00:00,KNYC,2026-05-09,0,67.0,69.0,0,0.24156476127991489,0.07311664307127641,0.05835353389222227,0.0053460434940124325,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-15.770000000000012
22260,KXHIGHNY-26MAY09-B65.5,2026-05-09 23:56:11.645817+00:00,KNYC,2026-05-09,0,65.0,67.0,1,0.5376122631099578,0.08498191407121192,0.2138024192262949,0.837258097576783,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,NO,-19.990000000000016
22259,KXHIGHNY-26MAY09-T68,2026-05-09 23:56:11.350249+00:00,KNYC,2026-05-09,0,69.0,,0,0.19710868536805215,0.19319516752436128,0.03885183384752178,0.037324372754766015,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22228,KXHIGHNY-26MAY09-T61,2026-05-09 23:50:59.688917+00:00,KNYC,2026-05-09,0,,61.0,0,0.0,0.45917117232056115,0.0,0.21083816549023845,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22227,KXHIGHNY-26MAY09-B63.5,2026-05-09 23:50:59.417156+00:00,KNYC,2026-05-09,0,63.0,65.0,0,0.023714290242090527,0.0931729592622682,0.00056236756168611,0.00868120033768829,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22226,KXHIGHNY-26MAY09-B65.5,2026-05-09 23:50:59.153234+00:00,KNYC,2026-05-09,0,65.0,67.0,1,0.5376122631099456,0.08498191407121192,0.2138024192263062,0.837258097576783,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,NO,-19.990000000000016
22225,KXHIGHNY-26MAY09-B61.5,2026-05-09 23:50:58.885617+00:00,KNYC,2026-05-09,0,61.0,63.0,0,0.0,0.09636214375032104,0.0,0.009285662748157536,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22224,KXHIGHNY-26MAY09-B67.5,2026-05-09 23:50:58.611304+00:00,KNYC,2026-05-09,0,67.0,69.0,0,0.24156476127989734,0.07311664307127641,0.05835353389221379,0.0053460434940124325,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-15.770000000000012
22223,KXHIGHNY-26MAY09-T68,2026-05-09 23:50:58.337126+00:00,KNYC,2026-05-09,0,69.0,,0,0.19710868536806658,0.19319516752436128,0.03885183384752747,0.037324372754766015,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22192,KXHIGHNY-26MAY09-T61,2026-05-09 23:45:29.256560+00:00,KNYC,2026-05-09,0,,61.0,0,0.0,0.45917117232056115,0.0,0.21083816549023845,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22191,KXHIGHNY-26MAY09-B63.5,2026-05-09 23:45:29.011569+00:00,KNYC,2026-05-09,0,63.0,65.0,0,0.023714290242096918,0.0931729592622682,0.0005623675616864131,0.00868120033768829,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22190,KXHIGHNY-26MAY09-B65.5,2026-05-09 23:45:28.728848+00:00,KNYC,2026-05-09,0,65.0,67.0,1,0.5376122631099438,0.08498191407121192,0.21380241922630783,0.837258097576783,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,NO,-19.990000000000016
22189,KXHIGHNY-26MAY09-B61.5,2026-05-09 23:45:28.483673+00:00,KNYC,2026-05-09,0,61.0,63.0,0,0.0,0.09636214375032104,0.0,0.009285662748157536,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22188,KXHIGHNY-26MAY09-B67.5,2026-05-09 23:45:28.229480+00:00,KNYC,2026-05-09,0,67.0,69.0,0,0.24156476127990267,0.07311664307127641,0.05835353389221636,0.0053460434940124325,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-15.770000000000012
22187,KXHIGHNY-26MAY09-T68,2026-05-09 23:45:27.927162+00:00,KNYC,2026-05-09,0,69.0,,0,0.1971086853680566,0.19319516752436128,0.038851833847523526,0.037324372754766015,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22156,KXHIGHNY-26MAY09-T61,2026-05-09 23:40:16.127880+00:00,KNYC,2026-05-09,0,,61.0,0,0.0,0.45917117232056115,0.0,0.21083816549023845,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22155,KXHIGHNY-26MAY09-B63.5,2026-05-09 23:40:15.862862+00:00,KNYC,2026-05-09,0,63.0,65.0,0,0.023714290242094437,0.0931729592622682,0.0005623675616862955,0.00868120033768829,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22154,KXHIGHNY-26MAY09-B65.5,2026-05-09 23:40:15.585095+00:00,KNYC,2026-05-09,0,65.0,67.0,1,0.5376122631099436,0.08498191407121192,0.21380241922630802,0.837258097576783,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,NO,-19.990000000000016
22153,KXHIGHNY-26MAY09-B61.5,2026-05-09 23:40:15.335141+00:00,KNYC,2026-05-09,0,61.0,63.0,0,0.0,0.09636214375032104,0.0,0.009285662748157536,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22152,KXHIGHNY-26MAY09-B67.5,2026-05-09 23:40:15.094268+00:00,KNYC,2026-05-09,0,67.0,69.0,0,0.24156476127990445,0.07311664307127641,0.05835353389221722,0.0053460434940124325,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-15.770000000000012
22151,KXHIGHNY-26MAY09-T68,2026-05-09 23:40:14.849439+00:00,KNYC,2026-05-09,0,69.0,,0,0.19710868536805748,0.19319516752436128,0.03885183384752388,0.037324372754766015,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22124,KXHIGHNY-26MAY09-B63.5,2026-05-09 23:35:06.766718+00:00,KNYC,2026-05-09,0,63.0,65.0,0,0.023714290242085042,0.0931729592622682,0.0005623675616858499,0.00868120033768829,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22123,KXHIGHNY-26MAY09-B65.5,2026-05-09 23:35:06.508305+00:00,KNYC,2026-05-09,0,65.0,67.0,1,0.5376122631099447,0.08498191407121192,0.213802419226307,0.837258097576783,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,NO,-19.990000000000016
22122,KXHIGHNY-26MAY09-T68,2026-05-09 23:35:06.217672+00:00,KNYC,2026-05-09,0,69.0,,0,0.19710868536805715,0.19319516752436128,0.03885183384752375,0.037324372754766015,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22121,KXHIGHNY-26MAY09-B61.5,2026-05-09 23:35:05.971922+00:00,KNYC,2026-05-09,0,61.0,63.0,0,0.0,0.09636214375032104,0.0,0.009285662748157536,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22120,KXHIGHNY-26MAY09-T61,2026-05-09 23:35:05.723970+00:00,KNYC,2026-05-09,0,,61.0,0,0.0,0.45917117232056115,0.0,0.21083816549023845,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22119,KXHIGHNY-26MAY09-B67.5,2026-05-09 23:35:05.476154+00:00,KNYC,2026-05-09,0,67.0,69.0,0,0.2415647612799131,0.07311664307127641,0.05835353389222141,0.0053460434940124325,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-15.770000000000012
22088,KXHIGHNY-26MAY09-B63.5,2026-05-09 23:29:47.509003+00:00,KNYC,2026-05-09,0,63.0,65.0,0,0.023714290242092092,0.0931729592622682,0.0005623675616861842,0.00868120033768829,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22087,KXHIGHNY-26MAY09-B65.5,2026-05-09 23:29:47.269938+00:00,KNYC,2026-05-09,0,65.0,67.0,1,0.5376122631099436,0.08498191407121192,0.21380241922630802,0.837258097576783,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,NO,-19.990000000000016
22086,KXHIGHNY-26MAY09-T68,2026-05-09 23:29:46.974298+00:00,KNYC,2026-05-09,0,69.0,,0,0.19710868536806347,0.19319516752436128,0.03885183384752624,0.037324372754766015,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22085,KXHIGHNY-26MAY09-B61.5,2026-05-09 23:29:46.698886+00:00,KNYC,2026-05-09,0,61.0,63.0,0,0.0,0.09636214375032104,0.0,0.009285662748157536,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22084,KXHIGHNY-26MAY09-T61,2026-05-09 23:29:46.409072+00:00,KNYC,2026-05-09,0,,61.0,0,0.0,0.45917117232056115,0.0,0.21083816549023845,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22083,KXHIGHNY-26MAY09-B67.5,2026-05-09 23:29:46.161386+00:00,KNYC,2026-05-09,0,67.0,69.0,0,0.2415647612799009,0.07311664307127641,0.05835353389221551,0.0053460434940124325,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-15.770000000000012
22048,KXHIGHNY-26MAY09-B67.5,2026-05-09 23:24:22.649287+00:00,KNYC,2026-05-09,0,67.0,69.0,0,0.24156476127990845,0.07311664307127641,0.05835353389221915,0.0053460434940124325,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-15.770000000000012
22047,KXHIGHNY-26MAY09-B61.5,2026-05-09 23:24:22.400018+00:00,KNYC,2026-05-09,0,61.0,63.0,0,0.0,0.09636214375032104,0.0,0.009285662748157536,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22046,KXHIGHNY-26MAY09-T61,2026-05-09 23:24:22.086957+00:00,KNYC,2026-05-09,0,,61.0,0,0.0,0.45917117232056115,0.0,0.21083816549023845,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22045,KXHIGHNY-26MAY09-B63.5,2026-05-09 23:24:21.811632+00:00,KNYC,2026-05-09,0,63.0,65.0,0,0.023714290242089583,0.0931729592622682,0.0005623675616860652,0.00868120033768829,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22044,KXHIGHNY-26MAY09-B65.5,2026-05-09 23:24:21.531062+00:00,KNYC,2026-05-09,0,65.0,67.0,1,0.5376122631099403,0.08498191407121192,0.2138024192263111,0.837258097576783,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,NO,-19.990000000000016
22043,KXHIGHNY-26MAY09-T68,2026-05-09 23:24:21.290949+00:00,KNYC,2026-05-09,0,69.0,,0,0.1971086853680617,0.19319516752436128,0.03885183384752554,0.037324372754766015,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22012,KXHIGHNY-26MAY09-B67.5,2026-05-09 23:19:06.591188+00:00,KNYC,2026-05-09,0,67.0,69.0,0,0.24156476127990045,0.07311664307127641,0.058353533892215294,0.0053460434940124325,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-15.770000000000012
22011,KXHIGHNY-26MAY09-B61.5,2026-05-09 23:19:06.301792+00:00,KNYC,2026-05-09,0,61.0,63.0,0,0.0,0.09636214375032104,0.0,0.009285662748157536,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22010,KXHIGHNY-26MAY09-T61,2026-05-09 23:19:06.041569+00:00,KNYC,2026-05-09,0,,61.0,0,0.0,0.45917117232056115,0.0,0.21083816549023845,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22009,KXHIGHNY-26MAY09-B63.5,2026-05-09 23:19:05.772110+00:00,KNYC,2026-05-09,0,63.0,65.0,0,0.023714290242103368,0.0931729592622682,0.000562367561686719,0.00868120033768829,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
22008,KXHIGHNY-26MAY09-B65.5,2026-05-09 23:19:05.525814+00:00,KNYC,2026-05-09,0,65.0,67.0,1,0.5376122631099304,0.08498191407121192,0.21380241922632026,0.837258097576783,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,NO,-19.990000000000016
22007,KXHIGHNY-26MAY09-T68,2026-05-09 23:19:05.278981+00:00,KNYC,2026-05-09,0,69.0,,0,0.1971086853680658,0.19319516752436128,0.03885183384752716,0.037324372754766015,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
21976,KXHIGHNY-26MAY09-B67.5,2026-05-09 23:13:43.121464+00:00,KNYC,2026-05-09,0,67.0,69.0,0,0.24156476127991044,0.07311664307127641,0.05835353389222012,0.0053460434940124325,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-15.770000000000012
21975,KXHIGHNY-26MAY09-B61.5,2026-05-09 23:13:42.870128+00:00,KNYC,2026-05-09,0,61.0,63.0,0,0.0,0.09636214375032104,0.0,0.009285662748157536,61.846673512178356,8.258456156504499,"GFS:0.18,HRRR:0.47,NBM:0.35",OPEN,YES,-19.990000000000016
17941,KXHIGHNY-26MAY09-B61.5,2026-05-09 03:58:03.527494+00:00,KNYC,2026-05-09,1,61.0,63.0,0,0.1537629891984001,0.05052957511452538,0.0236430568472273,0.0025532379612544626,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,5.68
17940,KXHIGHNY-26MAY09-T68,2026-05-09 03:57:59.368258+00:00,KNYC,2026-05-09,1,69.0,,0,0.18571423300652234,0.24011925023963743,0.03448977634120087,0.05765725433564562,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.989999999999988
17939,KXHIGHNY-26MAY09-T61,2026-05-09 03:57:55.765874+00:00,KNYC,2026-05-09,1,,61.0,0,0.15844354891001572,0.010956897307537128,0.025104358191200542,0.00012005359860791436,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,0.7400000000000007
17938,KXHIGHNY-26MAY09-B67.5,2026-05-09 03:57:52.087304+00:00,KNYC,2026-05-09,1,67.0,69.0,0,0.15663145625895203,0.2772394019431456,0.0245334130898,0.07686168598979305,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-20.000000000000004
17937,KXHIGHNY-26MAY09-B65.5,2026-05-09 03:57:47.845168+00:00,KNYC,2026-05-09,1,65.0,67.0,1,0.15839306791600477,0.26874365963703295,0.7083022281318344,0.5347358353210395,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,52.93
17936,KXHIGHNY-26MAY09-B63.5,2026-05-09 03:57:43.689765+00:00,KNYC,2026-05-09,1,63.0,65.0,0,0.18705470471010505,0.1524112157581215,0.03498946255418459,0.023229178688868663,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,9.400000000000002
17923,KXHIGHNY-26MAY09-B61.5,2026-05-09 03:55:54.566974+00:00,KNYC,2026-05-09,1,61.0,63.0,0,0.154013228735669,0.05052957511452538,0.0237200746255855,0.0025532379612544626,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,6.15
17922,KXHIGHNY-26MAY09-T68,2026-05-09 03:55:54.334574+00:00,KNYC,2026-05-09,1,69.0,,0,0.18494001207639088,0.24011925023963743,0.0342028080668156,0.05765725433564562,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.989999999999988
17921,KXHIGHNY-26MAY09-T61,2026-05-09 03:55:54.102742+00:00,KNYC,2026-05-09,1,,61.0,0,0.15913173945840267,0.010956897307537128,0.02532291050305695,0.00012005359860791436,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,0.7400000000000007
17920,KXHIGHNY-26MAY09-B67.5,2026-05-09 03:55:53.873118+00:00,KNYC,2026-05-09,1,67.0,69.0,0,0.15661160910050076,0.2772394019431456,0.02452719610504805,0.07686168598979305,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-20.000000000000004
17919,KXHIGHNY-26MAY09-B65.5,2026-05-09 03:55:53.640786+00:00,KNYC,2026-05-09,1,65.0,67.0,1,0.15827942230329461,0.26874365963703295,0.7084935309180754,0.5347358353210395,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,52.93
17918,KXHIGHNY-26MAY09-B63.5,2026-05-09 03:55:53.408995+00:00,KNYC,2026-05-09,1,63.0,65.0,0,0.18702398832574207,0.1524112157581215,0.03497797220926731,0.023229178688868663,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,9.400000000000002
17905,KXHIGHNY-26MAY09-B61.5,2026-05-09 03:53:56.084283+00:00,KNYC,2026-05-09,1,61.0,63.0,0,0.15450413404450508,0.05052957511452538,0.023871527436842396,0.0025532379612544626,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,5.1899999999999995
17904,KXHIGHNY-26MAY09-T68,2026-05-09 03:53:50.415393+00:00,KNYC,2026-05-09,1,69.0,,0,0.18342119067445806,0.24011925023963743,0.033643333188435896,0.05765725433564562,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.989999999999988
17903,KXHIGHNY-26MAY09-T61,2026-05-09 03:53:46.568381+00:00,KNYC,2026-05-09,1,,61.0,0,0.16048179148208003,0.010956897307537128,0.025754405397297814,0.00012005359860791436,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,0.7400000000000007
17902,KXHIGHNY-26MAY09-B67.5,2026-05-09 03:53:42.885914+00:00,KNYC,2026-05-09,1,67.0,69.0,0,0.15657267410423537,0.2772394019431456,0.024515002276151096,0.07686168598979305,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.970000000000006
17901,KXHIGHNY-26MAY09-B65.5,2026-05-09 03:53:31.525746+00:00,KNYC,2026-05-09,1,65.0,67.0,1,0.15827942230329461,0.26874365963703295,0.7084935309180754,0.5347358353210395,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,52.93
17900,KXHIGHNY-26MAY09-B63.5,2026-05-09 03:53:10.009661+00:00,KNYC,2026-05-09,1,63.0,65.0,0,0.18674078739142685,0.1524112157581215,0.034872121675570085,0.023229178688868663,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",SKIP,YES,
