signal_id,ticker,ts,station,valid_date,lead_day,lower_f,upper_f,yes_won,original_p_yes,shadow_p_yes,original_brier,shadow_brier,shadow_mean_f,shadow_sigma_f,weights,shadow_action,shadow_side,shadow_pnl
50615,KXHIGHMIA-26MAY14-B90.5,2026-05-14 03:12:16.983566+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.1993931491566879,0.24515120197931284,0.03975762793062119,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
50602,KXHIGHMIA-26MAY14-B88.5,2026-05-14 03:07:06.238843+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.18788684365334418,0.24000572154273475,0.0353014660180162,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50601,KXHIGHMIA-26MAY14-B90.5,2026-05-14 03:07:05.663569+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.19955273083983133,0.24515120197931284,0.03982129238563417,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
50600,KXHIGHMIA-26MAY14-T86,2026-05-14 03:07:05.097022+00:00,KMIA,2026-05-14,1,,86.0,0,0.20879584720812608,0.09059544725291463,0.04359570581135913,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50599,KXHIGHMIA-26MAY14-B92.5,2026-05-14 03:07:04.498560+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.18336518731896934,0.16619546295800036,0.033622791920520714,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,21.42
50598,KXHIGHMIA-26MAY14-T93,2026-05-14 03:07:03.926047+00:00,KMIA,2026-05-14,1,94.0,,1,0.0993045823982641,0.10210550598196999,0.8112522352887654,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.32
50597,KXHIGHMIA-26MAY14-B86.5,2026-05-14 03:07:03.360275+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.19266258097926311,0.15594666028506743,0.03711887010959112,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50584,KXHIGHMIA-26MAY14-B90.5,2026-05-14 03:01:32.234056+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.19972287692117605,0.24515120197931284,0.03988922756567124,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.910000000000001
50583,KXHIGHMIA-26MAY14-B88.5,2026-05-14 03:01:31.655891+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.18788684365334418,0.24000572154273475,0.0353014660180162,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50582,KXHIGHMIA-26MAY14-T86,2026-05-14 03:01:31.096190+00:00,KMIA,2026-05-14,1,,86.0,0,0.20936749193537307,0.09059544725291463,0.043834746679308506,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50581,KXHIGHMIA-26MAY14-T93,2026-05-14 03:01:30.502657+00:00,KMIA,2026-05-14,1,94.0,,1,0.09835186703024411,0.10210550598196999,0.8129693556878466,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
50580,KXHIGHMIA-26MAY14-B92.5,2026-05-14 03:01:29.924512+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.18312695799951761,0.16619546295800036,0.033535482746157086,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,21.42
50579,KXHIGHMIA-26MAY14-B86.5,2026-05-14 03:01:29.312301+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.1931117348581431,0.15594666028506743,0.037292142139921755,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50566,KXHIGHMIA-26MAY14-B88.5,2026-05-14 02:56:19.878110+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.18788684365334424,0.24000572154273475,0.035301466018016224,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50565,KXHIGHMIA-26MAY14-T86,2026-05-14 02:56:19.281203+00:00,KMIA,2026-05-14,1,,86.0,0,0.20990087656701584,0.09059544725291463,0.04405837798360162,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50564,KXHIGHMIA-26MAY14-T93,2026-05-14 02:56:18.697977+00:00,KMIA,2026-05-14,1,94.0,,1,0.09746291675849238,0.10210550598196999,0.814573186626088,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.32
50563,KXHIGHMIA-26MAY14-B92.5,2026-05-14 02:56:18.116684+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.18290467333258087,0.16619546295800036,0.03345411952689812,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,21.42
50562,KXHIGHMIA-26MAY14-B90.5,2026-05-14 02:56:17.531775+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.19988163515089072,0.24515120197931284,0.03995266807059379,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.910000000000001
50561,KXHIGHMIA-26MAY14-B86.5,2026-05-14 02:56:16.955186+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.19353082693547408,0.15594666028506743,0.03745418097432842,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50548,KXHIGHMIA-26MAY14-B92.5,2026-05-14 02:51:00.332628+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.18267667952685873,0.16619546295800036,0.03337076924295865,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,20.1
50547,KXHIGHMIA-26MAY14-B88.5,2026-05-14 02:50:59.747432+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.18788684365334418,0.24000572154273475,0.0353014660180162,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50546,KXHIGHMIA-26MAY14-T86,2026-05-14 02:50:59.175290+00:00,KMIA,2026-05-14,1,,86.0,0,0.2104479606001063,0.09059544725291463,0.04428834412074389,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50545,KXHIGHMIA-26MAY14-T93,2026-05-14 02:50:58.576161+00:00,KMIA,2026-05-14,1,94.0,,1,0.09655113477034426,0.10210550598196999,0.8162198520847527,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.32
50544,KXHIGHMIA-26MAY14-B90.5,2026-05-14 02:50:57.978081+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.20004447091226463,0.24515120197931284,0.04001779034256789,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.910000000000001
50543,KXHIGHMIA-26MAY14-B86.5,2026-05-14 02:50:57.402883+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.19396068293488006,0.15594666028506743,0.037620746524565075,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50530,KXHIGHMIA-26MAY14-T93,2026-05-14 02:45:48.658659+00:00,KMIA,2026-05-14,1,94.0,,1,0.09566446827766782,0.10210550598196999,0.8178227539355133,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
50529,KXHIGHMIA-26MAY14-B88.5,2026-05-14 02:45:48.100276+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.18788684365334418,0.24000572154273475,0.0353014660180162,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50528,KXHIGHMIA-26MAY14-T86,2026-05-14 02:45:47.514848+00:00,KMIA,2026-05-14,1,,86.0,0,0.21097997492713294,0.09059544725291463,0.04451254982025364,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50527,KXHIGHMIA-26MAY14-B92.5,2026-05-14 02:45:46.915943+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.18245496592569166,0.16619546295800036,0.03328981459094531,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,21.01
50526,KXHIGHMIA-26MAY14-B90.5,2026-05-14 02:45:46.344067+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.20020282128033104,0.24515120197931284,0.04008116964860417,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.910000000000001
50525,KXHIGHMIA-26MAY14-B86.5,2026-05-14 02:45:45.782071+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.19437869833363047,0.15594666028506743,0.03778307836587652,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50512,KXHIGHMIA-26MAY14-T86,2026-05-14 02:40:10.373426+00:00,KMIA,2026-05-14,1,,86.0,0,0.21155871947101196,0.09059544725291463,0.04475709178421433,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50511,KXHIGHMIA-26MAY14-T93,2026-05-14 02:40:09.776777+00:00,KMIA,2026-05-14,1,94.0,,1,0.2109266906376504,0.10210550598196999,0.6226366875480503,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.32
50510,KXHIGHMIA-26MAY14-B92.5,2026-05-14 02:40:09.154405+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.1822138372676032,0.16619546295800036,0.03320188249178458,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,19.2
50509,KXHIGHMIA-26MAY14-B90.5,2026-05-14 02:40:08.581358+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.20037508057276762,0.24515120197931284,0.04015017291454312,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
50508,KXHIGHMIA-26MAY14-B86.5,2026-05-14 02:40:08.005966+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.19483343069513714,0.15594666028506743,0.03796006571643681,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50507,KXHIGHMIA-26MAY14-B88.5,2026-05-14 02:40:07.447185+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.18788684365334418,0.24000572154273475,0.0353014660180162,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50494,KXHIGHMIA-26MAY14-B90.5,2026-05-14 02:34:58.278738+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.20053379247206435,0.24515120197931284,0.04021380192322897,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
50493,KXHIGHMIA-26MAY14-T86,2026-05-14 02:34:57.699059+00:00,KMIA,2026-05-14,1,,86.0,0,0.0961174450248218,0.09059544725291463,0.009238563238099639,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50492,KXHIGHMIA-26MAY14-B88.5,2026-05-14 02:34:57.135023+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.18788684365334418,0.24000572154273475,0.0353014660180162,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50491,KXHIGHMIA-26MAY14-B92.5,2026-05-14 02:34:56.574874+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.18199167774066394,0.16619546295800036,0.03312097076686167,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,21.01
50490,KXHIGHMIA-26MAY14-T93,2026-05-14 02:34:56.011796+00:00,KMIA,2026-05-14,1,94.0,,1,0.21003793951762023,0.10210550598196999,0.6240400570015672,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.32
50489,KXHIGHMIA-26MAY14-B86.5,2026-05-14 02:34:55.431882+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.1950000739892836,0.15594666028506743,0.03802502885582608,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50476,KXHIGHMIA-26MAY14-T86,2026-05-14 02:29:35.009164+00:00,KMIA,2026-05-14,1,,86.0,0,0.09715365830855831,0.09059544725291463,0.0094388333227361,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50475,KXHIGHMIA-26MAY14-B92.5,2026-05-14 02:29:34.441099+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.1817614227639166,0.16619546295800036,0.03303721480516322,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,18.33
50474,KXHIGHMIA-26MAY14-B90.5,2026-05-14 02:29:33.843115+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.20069828780199947,0.24515120197931284,0.04027980272665421,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.910000000000001
50473,KXHIGHMIA-26MAY14-T93,2026-05-14 02:29:33.243664+00:00,KMIA,2026-05-14,1,94.0,,1,0.20911680248021253,0.10210550598196999,0.6254962321191231,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.32
50472,KXHIGHMIA-26MAY14-B86.5,2026-05-14 02:29:32.636426+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.19495075738976703,0.15594666028506743,0.0380057978068438,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50471,KXHIGHMIA-26MAY14-B88.5,2026-05-14 02:29:32.052166+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.18788684365334418,0.24000572154273475,0.0353014660180162,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50458,KXHIGHMIA-26MAY14-B90.5,2026-05-14 02:24:10.054505+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.20086367055434215,0.24515120197931284,0.0403462141485633,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.910000000000001
50457,KXHIGHMIA-26MAY14-B92.5,2026-05-14 02:24:09.491183+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.18152992560341907,0.16619546295800036,0.032953113889582865,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,17.48
50456,KXHIGHMIA-26MAY14-T86,2026-05-14 02:24:08.892583+00:00,KMIA,2026-05-14,1,,86.0,0,0.0981954617746267,0.09059544725291463,0.009642348713132172,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50455,KXHIGHMIA-26MAY14-T93,2026-05-14 02:24:08.324801+00:00,KMIA,2026-05-14,1,94.0,,1,0.20819069607590662,0.10210550598196999,0.6269619737807574,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.32
50454,KXHIGHMIA-26MAY14-B88.5,2026-05-14 02:24:07.734577+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.18788684365334418,0.24000572154273475,0.0353014660180162,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50453,KXHIGHMIA-26MAY14-B86.5,2026-05-14 02:24:07.143116+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.1949011747361594,0.15594666028506743,0.03798646791353494,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50440,KXHIGHMIA-26MAY14-T86,2026-05-14 02:18:48.815100+00:00,KMIA,2026-05-14,1,,86.0,0,0.09922504157926995,0.09059544725291463,0.009845608876407851,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50439,KXHIGHMIA-26MAY14-B86.5,2026-05-14 02:18:48.262808+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.1948521738444579,0.15594666028506743,0.037967369651910846,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50438,KXHIGHMIA-26MAY14-B92.5,2026-05-14 02:18:47.703101+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.18130114463940483,0.16619546295800036,0.03287010504755839,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,15.489999999999998
50437,KXHIGHMIA-26MAY14-T93,2026-05-14 02:18:47.131918+00:00,KMIA,2026-05-14,1,94.0,,1,0.2072754558392595,0.10210550598196999,0.6284122029148538,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.32
50436,KXHIGHMIA-26MAY14-B90.5,2026-05-14 02:18:46.535232+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.20102711284206176,0.24515120197931284,0.040411900097615035,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.910000000000001
50435,KXHIGHMIA-26MAY14-B88.5,2026-05-14 02:18:45.934009+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.18788684365334418,0.24000572154273475,0.0353014660180162,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50422,KXHIGHMIA-26MAY14-T86,2026-05-14 02:13:19.699852+00:00,KMIA,2026-05-14,1,,86.0,0,0.10027976412682132,0.09059544725291463,0.010056031093330921,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50421,KXHIGHMIA-26MAY14-B88.5,2026-05-14 02:13:19.124119+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.18788684365334418,0.24000572154273475,0.0353014660180162,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50420,KXHIGHMIA-26MAY14-B90.5,2026-05-14 02:13:18.546385+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.20119454645459348,0.24515120197931284,0.04047924552306957,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.910000000000001
50419,KXHIGHMIA-26MAY14-B92.5,2026-05-14 02:13:17.993367+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.1810667767544597,0.16619546295800036,0.03278517764424935,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,17.11
50418,KXHIGHMIA-26MAY14-T93,2026-05-14 02:13:17.401609+00:00,KMIA,2026-05-14,1,94.0,,1,0.20633786507682966,0.10210550598196999,0.6298995844108045,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
50417,KXHIGHMIA-26MAY14-B86.5,2026-05-14 02:13:16.799648+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.19480197633174978,0.15594666028506743,0.037947809982755605,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50403,KXHIGHMIA-26MAY14-T86,2026-05-14 02:07:49.321955+00:00,KMIA,2026-05-14,1,,86.0,0,0.10133671411481332,0.09059544725291463,0.010269129627587406,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50402,KXHIGHMIA-26MAY14-B92.5,2026-05-14 02:07:48.754392+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.18083191391422415,0.16619546295800036,0.032700181089881375,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,17.11
50401,KXHIGHMIA-26MAY14-B90.5,2026-05-14 02:07:48.186884+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.20136233366570966,0.24515120197931284,0.04054678941930059,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.910000000000001
50400,KXHIGHMIA-26MAY14-T93,2026-05-14 02:07:47.556443+00:00,KMIA,2026-05-14,1,94.0,,1,0.20539829424145456,0.10210550598196999,0.6313918707943901,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
50399,KXHIGHMIA-26MAY14-B88.5,2026-05-14 02:07:46.978908+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.18788684365334418,0.24000572154273475,0.0353014660180162,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50398,KXHIGHMIA-26MAY14-B86.5,2026-05-14 02:07:46.405214+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.19475167280825229,0.15594666028506743,0.03792821406161255,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50385,KXHIGHMIA-26MAY14-T86,2026-05-14 02:02:11.852382+00:00,KMIA,2026-05-14,1,,86.0,0,0.20740290873620923,0.09059544725291463,0.04301596655224033,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50384,KXHIGHMIA-26MAY14-B92.5,2026-05-14 02:02:11.225714+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.1913053428990526,0.16619546295800036,0.0365977342217241,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,17.11
50383,KXHIGHMIA-26MAY14-B86.5,2026-05-14 02:02:10.649228+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.1311213340710104,0.15594666028506743,0.01719280424856151,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50382,KXHIGHMIA-26MAY14-T93,2026-05-14 02:02:10.057702+00:00,KMIA,2026-05-14,1,94.0,,1,0.10399930276175405,0.10210550598196999,0.8028172494514229,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
50381,KXHIGHMIA-26MAY14-B90.5,2026-05-14 02:02:09.482311+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.20703348629471638,0.24515120197931284,0.042862864447344516,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,6.910000000000001
50380,KXHIGHMIA-26MAY14-B88.5,2026-05-14 02:02:08.903170+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.19446650724875,0.24000572154273475,0.03781722244152814,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50368,KXHIGHMIA-26MAY14-T86,2026-05-14 01:57:00.451968+00:00,KMIA,2026-05-14,1,,86.0,0,0.20785761737470282,0.09059544725291463,0.04320478910068836,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50367,KXHIGHMIA-26MAY14-B86.5,2026-05-14 01:56:59.839788+00:00,KMIA,2026-05-14,1,86.0,88.0,0,0.13134868839025726,0.15594666028506743,0.017252477941840903,0.024319360854066226,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
50366,KXHIGHMIA-26MAY14-B88.5,2026-05-14 01:56:59.250848+00:00,KMIA,2026-05-14,1,88.0,90.0,0,0.19492124479728143,0.24000572154273475,0.03799429167332171,0.057602746373248734,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
50365,KXHIGHMIA-26MAY14-T93,2026-05-14 01:56:58.681082+00:00,KMIA,2026-05-14,1,94.0,,1,0.10297618230610937,0.10210550598196999,0.8046517295101223,0.8062145223878942,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
50364,KXHIGHMIA-26MAY14-B92.5,2026-05-14 01:56:58.031565+00:00,KMIA,2026-05-14,1,92.0,94.0,0,0.19119169175846326,0.16619546295800036,0.03655426299746323,0.02762093190782407,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,17.11
50363,KXHIGHMIA-26MAY14-B90.5,2026-05-14 01:56:57.438382+00:00,KMIA,2026-05-14,1,90.0,92.0,0,0.20703345738467857,0.24515120197931284,0.042862852476653515,0.060099111831901836,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,7.700000000000001
50350,KXHIGHMIA-26MAY14-T86,2026-05-14 01:51:35.092575+00:00,KMIA,2026-05-14,1,,86.0,0,0.20833208800375566,0.09059544725291463,0.043402258892004594,0.008207535062955637,90.10350384521486,3.0689643876829975,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.990000000000016
